TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-194315	Signaling by Rho GTPases	0.000127177228720915	-8.96992894257382	427	48	0.0717488789237668	669	10293	394,3688,4638,79023,57636,51291,10144,54763,5595,201176,64857,8874,4771,367,5903,391,5501,80152,147700,2017,401541,9735,9754,5216,3799,5525,10787,3984,54908,397,23229,57449,389,25,8826,2664,101928168,9639,4690,121512,10095,8344,5500,79822,90627,9828,4221,619553	ARHGAP5,ITGB1,MYLK,NUP37,ARHGAP23,GMIP,FAM13A,ROPN1,MAPK3,ARHGAP27,PLEKHG2,ARHGEF7,NF2,AR,RANBP2,RHOG,PPP1CC,CENPT,KLC3,CTTN,CENPP,KNTC1,STARD8,PFN1,KIF5B,PPP2R5A,NCKAP1,LIMK1,SPDL1,ARHGDIB,ARHGEF9,PLEKHG5,RHOC,ABL1,IQGAP1,GDI1,LOC101928168,ARHGEF10,NCK1,FGD4,ARPC1B,HIST1H2BE,PPP1CB,ARHGAP28,STARD13,ARHGEF17,MEN1,MIR484
R-HSA-111465	Apoptotic cleavage of cellular proteins	0.000710975628339486	-7.24887240675207	39	9	0.0134529147982063	669	10293	660,63967,2620,7082,5339,839,4000,6304,7431	BMX,CLSPN,GAS2,TJP1,PLEC,CASP6,LMNA,SATB1,VIM
R-HSA-194840	Rho GTPase cycle	0.000915739115600906	-6.99577904215168	143	20	0.0298953662182362	669	10293	397,57449,23229,51291,10144,389,201176,64857,394,57636,9754,9828,90627,79822,8874,2664,101928168,9639,121512,391	ARHGDIB,PLEKHG5,ARHGEF9,GMIP,FAM13A,RHOC,ARHGAP27,PLEKHG2,ARHGAP5,ARHGAP23,STARD8,ARHGEF17,STARD13,ARHGAP28,ARHGEF7,GDI1,LOC101928168,ARHGEF10,FGD4,RHOG
R-HSA-8854214	TBC/RABGAPs	0.00209638676527838	-6.16754000412699	45	9	0.0134529147982063	669	10293	374403,27342,128637,51762,81631,100616314,4218,11021,57533	TBC1D10C,RABGEF1,TBC1D20,RAB8B,MAP1LC3B,MIR4750,RAB8A,RAB35,TBC1D14
R-HSA-500753	Pyrimidine biosynthesis	0.00471247875262591	-5.35754123494477	6	3	0.00448430493273543	669	10293	1854,1635,1723	DUT,DCTD,DHODH
R-HSA-383280	Nuclear Receptor transcription pathway	0.00508360265600443	-5.28173508449123	51	9	0.0134529147982063	669	10293	2104,8013,3172,7068,5916,4306,3164,6096,367	ESRRG,NR4A3,HNF4A,THRB,RARG,NR3C2,NR4A1,RORB,AR
R-HSA-5576886	Phase 4 - resting membrane potential	0.00618498951393294	-5.08562996854204	19	5	0.00747384155455904	669	10293	3768,83795,56660,54207,51305	KCNJ12,KCNK16,KCNK12,KCNK10,KCNK9
R-HSA-75153	Apoptotic execution  phase	0.00659741356958088	-5.02107759015296	53	9	0.0134529147982063	669	10293	839,5339,2620,7082,660,63967,6304,7431,4000	CASP6,PLEC,GAS2,TJP1,BMX,CLSPN,SATB1,VIM,LMNA
R-HSA-917937	Iron uptake and transport	0.00672249711622834	-5.00229559879445	44	8	0.0119581464872945	669	10293	261729,2512,50617,4891,2495,537,30061,9843	STEAP2,FTL,ATP6V0A4,SLC11A2,FTH1,ATP6AP1,SLC40A1,HEPH
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	0.00788141636510215	-4.84324764949973	13	4	0.00597907324364723	669	10293	7431,5339,839,2620	VIM,PLEC,CASP6,GAS2
R-HSA-195258	RHO GTPase Effectors	0.00921533285799714	-4.68688656718909	294	30	0.0448430493273543	669	10293	10787,3688,3984,4638,79023,54908,54763,389,5595,25,8826,4771,367,5903,4690,10095,391,147700,5501,80152,2017,401541,8344,5500,9735,3799,5216,4221,619553,5525	NCKAP1,ITGB1,LIMK1,MYLK,NUP37,SPDL1,ROPN1,RHOC,MAPK3,ABL1,IQGAP1,NF2,AR,RANBP2,NCK1,ARPC1B,RHOG,KLC3,PPP1CC,CENPT,CTTN,CENPP,HIST1H2BE,PPP1CB,KNTC1,KIF5B,PFN1,MEN1,MIR484,PPP2R5A
R-HSA-3000170	Syndecan interactions	0.00971751002136704	-4.63382586396834	21	5	0.00747384155455904	669	10293	9672,3655,2247,3688,7040	SDC3,ITGA6,FGF2,ITGB1,TGFB1
R-HSA-352238	Breakdown of the nuclear lamina	0.0121087424103116	-4.41382757401759	3	2	0.00298953662182362	669	10293	4000,839	LMNA,CASP6
R-HSA-1234162	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha	0.0121087424103116	-4.41382757401759	3	2	0.00298953662182362	669	10293	2034,3091	EPAS1,HIF1A
R-HSA-844455	The NLRP1 inflammasome	0.0121087424103116	-4.41382757401759	3	2	0.00298953662182362	669	10293	598,596	BCL2L1,BCL2
R-HSA-3371556	Cellular response to heat stress	0.0122007627312337	-4.40625681024357	89	12	0.0179372197309417	669	10293	10728,22824,4927,5595,5903,9531,79023,7415,1915,84335,259217,100101267	PTGES3,HSPA4L,NUP88,MAPK3,RANBP2,BAG3,NUP37,VCP,EEF1A1,AKT1S1,HSPA12A,POM121C
R-HSA-6785807	Interleukin-4 and 13 signaling	0.0125739184421401	-4.37613057527261	111	14	0.0209267563527653	669	10293	6778,596,598,3091,3717,149233,79923,7431,6772,4313,3688,2247,7040,7157	STAT6,BCL2,BCL2L1,HIF1A,JAK2,IL23R,NANOG,VIM,STAT1,MMP2,ITGB1,FGF2,TGFB1,TP53
