TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-1368082	RORA activates gene expression	0.000386796165036859	-7.85761270902359	9	4	0.0105820105820106	378	8608	328572,12753,19017,11865	Ep300,Clock,Ppargc1a,Arntl
R-MMU-1368092	Rora activates gene expression	0.000944342861157867	-6.96502125738097	11	4	0.0105820105820106	378	8608	19017,11865,12753,328572	Ppargc1a,Arntl,Clock,Ep300
R-MMU-977441	GABA A receptor activation	0.00190773693598162	-6.26183758968503	13	4	0.0105820105820106	378	8608	236915,14394,14397,14401	Arhgef9,Gabra1,Gabra4,Gabrb2
R-MMU-204998	Cell death signalling via NRAGE, NRIF and NADE	0.00303052957458155	-5.79901789764297	69	9	0.0238095238095238	378	8608	22187,12064,16800,17207,236915,545156,223435,12366,75547	Ubb,Bdnf,Arhgef2,Mcf2l,Arhgef9,Kalrn,Trio,Casp2,Akap13
R-MMU-6804760	Regulation of TP53 Activity through Methylation	0.0055241649190189	-5.19862318888094	17	4	0.0105820105820106	378	8608	50883,22187,17246,328572	Chek2,Ubb,Mdm2,Ep300
R-MMU-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	0.00578941254853651	-5.15172445221016	9	3	0.00793650793650794	378	8608	21678,21677,18519	Tead3,Tead2,Kat2b
R-MMU-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	0.00626520837163254	-5.07274343154912	135	13	0.0343915343915344	378	8608	242425,13821,14401,16516,74053,14397,18797,14394,17246,236915,52589,14809,110157	Gabbr2,Epb41l1,Gabrb2,Kcnj15,Grip1,Gabra4,Plcb3,Gabra1,Mdm2,Arhgef9,Ncald,Grik5,Raf1
R-MMU-1181150	Signaling by NODAL	0.00686026197544522	-4.98200964913311	18	4	0.0105820105820106	378	8608	93898,14559,18550,21667	Cers1,Gdf1,Furin,Tdgf1
R-MMU-193648	NRAGE signals death through JNK	0.00723379416922241	-4.92899159910248	52	7	0.0185185185185185	378	8608	12064,223435,545156,236915,75547,17207,16800	Bdnf,Trio,Kalrn,Arhgef9,Akap13,Mcf2l,Arhgef2
R-MMU-400253	Circadian Clock	0.00790058722649948	-4.84081818980339	29	5	0.0132275132275132	378	8608	12753,19017,11865,22187,328572	Clock,Ppargc1a,Arntl,Ubb,Ep300
R-MMU-1855167	Synthesis of pyrophosphates in the cytosol	0.00800384531344503	-4.8278331886037	10	3	0.00793650793650794	378	8608	102954,327655,27399	Nudt10,Ppip5k1,Ip6k1
R-MMU-6804757	Regulation of TP53 Degradation	0.0105226158422184	-4.55422844837864	31	5	0.0132275132275132	378	8608	227743,17246,22187,53376,50883	Mapkap1,Mdm2,Ubb,Usp2,Chek2
R-MMU-6806003	Regulation of TP53 Expression and Degradation	0.0105226158422184	-4.55422844837864	31	5	0.0132275132275132	378	8608	227743,53376,22187,17246,50883	Mapkap1,Usp2,Ubb,Mdm2,Chek2
R-MMU-508751	Circadian Clock	0.0105226158422184	-4.55422844837864	31	5	0.0132275132275132	378	8608	328572,22187,11865,19017,12753	Ep300,Ubb,Arntl,Ppargc1a,Clock
R-MMU-1989781	PPARA activates gene expression	0.0108793501934742	-4.52088876420245	4	2	0.00529100529100529	378	8608	11865,12753	Arntl,Clock
R-MMU-193704	p75 NTR receptor-mediated signalling	0.0110825045760201	-4.50238757844011	84	9	0.0238095238095238	378	8608	16800,17207,22187,12064,75547,236915,545156,223435,12366	Arhgef2,Mcf2l,Ubb,Bdnf,Akap13,Arhgef9,Kalrn,Trio,Casp2
R-MMU-1368110	Bmal1:Clock,Npas2 activates circadian gene expression	0.0120953958873669	-4.41493040396619	21	4	0.0105820105820106	378	8608	12753,11865,19017,328572	Clock,Arntl,Ppargc1a,Ep300
R-MMU-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	0.0120953958873669	-4.41493040396619	21	4	0.0105820105820106	378	8608	328572,12753,19017,11865	Ep300,Clock,Ppargc1a,Arntl
R-MMU-112315	Transmission across Chemical Synapses	0.0123486329154691	-4.39420991713902	196	16	0.0423280423280423	378	8608	327814,110157,14394,16516,14401,13821,14397,242425,15481,52589,14809,236915,17246,18797,74053,12297	Ppfia2,Raf1,Gabra1,Kcnj15,Gabrb2,Epb41l1,Gabra4,Gabbr2,Hspa8,Ncald,Grik5,Arhgef9,Mdm2,Plcb3,Grip1,Cacnb3
R-MMU-1980143	Signaling by NOTCH1	0.013684807708005	-4.29146898788489	33	5	0.0132275132275132	378	8608	18519,14357,22187,13386,328572	Kat2b,Dtx1,Ubb,Dlk1,Ep300
R-MMU-975298	Ligand-gated ion channel transport	0.0142823314655783	-4.24873206749981	22	4	0.0105820105820106	378	8608	14394,236915,14401,14397	Gabra1,Arhgef9,Gabrb2,Gabra4
R-MMU-75876	Synthesis of very long-chain fatty acyl-CoAs	0.0142823314655783	-4.24873206749981	22	4	0.0105820105820106	378	8608	74559,54326,216739,14081	Elovl7,Elovl2,Acsl6,Acsl1
R-MMU-1660499	Synthesis of PIPs at the plasma membrane	0.0146085374860566	-4.22614916185401	46	6	0.0158730158730159	378	8608	11840,19211,18705,240752,18720,74302	Arf1,Pten,Pik3c2g,Pik3c2b,Pip5k1a,Mtmr3
R-MMU-1483249	Inositol phosphate metabolism	0.0161462479573164	-4.12606758092939	47	6	0.0158730158730159	378	8608	18797,27399,269437,102954,327655,19211	Plcb3,Ip6k1,Plch1,Nudt10,Ppip5k1,Pten
R-MMU-212436	Generic Transcription Pathway	0.0164258662704644	-4.10889797503026	399	27	0.0714285714285714	378	8608	21678,227743,14884,69260,53376,22187,18996,93836,27632,12448,18519,50883,22260,24074,18667,21677,231724,74386,67279,110784,228829,19411,353187,21815,328572,12366,17246	Tead3,Mapkap1,Gtf2h1,Ing2,Usp2,Ubb,Pou4f1,Rnf111,Nelfe,Ccne2,Kat2b,Chek2,Nr1h2,Taf7,Pgr,Tead2,Rad9b,Rmi1,Med31,Nr3c2,Phf20,Rarg,Nr1d2,Tgif1,Ep300,Casp2,Mdm2
R-MMU-112316	Neuronal System	0.0177451691465015	-4.03164196086365	310	22	0.0582010582010582	378	8608	16516,14401,13821,14397,242425,15481,269587,110157,327814,14394,16485,18797,12297,74053,26556,52589,225030,19268,72258,14809,236915,17246	Kcnj15,Gabrb2,Epb41l1,Gabra4,Gabbr2,Hspa8,Epb41,Raf1,Ppfia2,Gabra1,Kcna1,Plcb3,Cacnb3,Grip1,Homer1,Ncald,Kcng3,Ptprf,Kcnk10,Grik5,Arhgef9,Mdm2
R-MMU-166520	Signalling by NGF	0.0207092926643214	-3.87717275846398	407	27	0.0714285714285714	378	8608	110157,67605,75547,223435,67603,14587,14184,14585,18720,16800,227743,14164,17207,11908,12064,22187,19211,16367,18590,545156,17246,236915,12366,101568,18550,11600,19084	Raf1,Akt1s1,Akap13,Trio,Dusp6,Gfra3,Fgfr3,Gfra1,Pip5k1a,Arhgef2,Mapkap1,Fgf1,Mcf2l,Atf1,Bdnf,Ubb,Pten,Irs1,Pdgfa,Kalrn,Mdm2,Arhgef9,Casp2,Vrk3,Furin,Angpt1,Prkar1a
