TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
bone-tibia-other-chondroblastoma	bone-tibia-other-chondroblastoma	7.81500449234693e-06	-11.7594650192545	104	10	0.0347222222222222	288	17630	11122,221937,3480,22992,8738,51071,4045,27152,64084,283455	PTPRT,FOXK1,IGF1R,KDM2A,CRADD,DERA,LSAMP,INTU,CLSTN2,KSR2
oesophagus-carcinoma-adenocarcinoma	oesophagus-carcinoma-adenocarcinoma	1.93388790251694e-05	-10.853393031089	13662	251	0.871527777777778	288	17630	51071,160365,53335,4867,7652,200132,23315,6792,9652,146540,7135,94097,11076,84905,64847,54664,10988,126374,158,26610,360023,133619,7038,55796,65082,60685,3172,283578,254173,10617,842,338949,9906,222389,64431,54629,79833,10718,54577,57818,412,11122,284433,134829,117247,57610,54476,81491,22843,6678,126669,23439,53339,27300,11037,113235,400713,116328,55234,84671,84249,391107,22,9720,23229,10299,91147,27246,64895,1773,1662,3480,23768,126282,989,83448,7037,6854,1677,8609,140886,51313,162394,54811,9877,29070,7428,129049,163049,81472,1456,1088,4010,4985,9695,3763,26030,818,6319,5683,79022,55670,79899,22987,538,93377,54442,285596,79741,1856,3181,1582,8518,54014,63027,23164,29780,444,10217,498,79993,6721,390882,28512,64084,23345,8556,79882,388969,112,22806,2690,9169,339145,114800,3918,8438,54939,729956,58499,169841,23510,22888,8693,140576,1290,27031,56998,55034,127687,5133,341152,100506658,9094,51200,283455,3785,284443,55662,84515,157922,5549,57713,841,3953,64421,81691,8500,4641,9702,2821,112399,51684,1521,3621,9098,254048,54869,22992,55743,57687,195814,55790,859,7915,56252,79796,54499,10520,6597,164832,112724,8738,3454,9783,4478,84572,8907,2720,388468,80031,119504,7334,200879,4045,57606,26119,85456,104,80011,51128,23446,283373,390436,5675,22836,4849,128866,657,284695,5071,29072,23224,22903,221937,51776,5862,394,5784,93183,64699,27152,486,8417,89953,79791,387804,133491,5592,57186,6532,63931,57630,11179,2523,347404,55128,80055,785,84288,152100	DERA,CLECL1,BCL11A,NPHP1,ZNF99,TCTEX1D1,SLC9A8,CDKL5,TTC37,ZNF785,TNNI1,SFXN5,TPPP,ZNF341,SPATA20,TMEM106B,METAP2,WTIP,ADSL,ELP4,ZBTB41,PRRC1,TG,MBNL3,VPS33A,ZFAND3,HNF4A,TMED8,TTLL10,STAMBP,CASP9,TMEM202,SLC35E2,BEND7,ACTR6,FAM63B,GEMIN6,NRG3,UGT1A7,G6PC2,STS,PTPRT,OR10H5,CLVS2,SLC16A10,RANBP10,RNF216,GPR63,PPM1E,SPARC,SHE,ATP1B4,BTBD1,ZNF544,STON1,SLC46A1,ZNF880,C8orf34,SMU1,ZNF347,PSD2,OR10K2,ABCB7,CCDC144A,ARHGEF9,MARCH6,TMEM67,RNF115,PAPOLG,DNASE1,DDX10,IGF1R,FLRT2,TNFAIP8L1,SEPT7,PUS7L,TFRC,SYN2,DFFB,KLF7,PABPC5,FAM198B,SLFN5,ZNF562,ZC3H11A,CCDC113,VHL,SGSM1,ZNF791,OR2C3,CSNK1G3,CEACAM8,LMX1B,OPRD1,EDEM1,KCNJ6,PLEKHG3,CAMK2G,SCD,PSMA2,TMEM106C,PEX26,PRR5L,SV2C,ATP7A,OPALIN,KCTD5,FAM153A,CCDC7,DVL2,HNRNPA2B1,CYP8B1,IKBKAP,BRWD1,SLC22A23,MPRIP,PARVB,ASPH,CTDSPL,ATP5A1,ELOVL7,SREBF2,OR7G2,NKIRAS1,CLSTN2,SYNE1,CDC14A,ZC3H14,C2orf68,ADCY6,IKZF3,GHR,SCAF11,FAM92B,CCDC85A,LAMC2,RAD54L,COMMD4,SHISA7,ZNF462,ZNF169,KCTD2,UBOX5,GALNT4,S100A16,COL5A2,NPHP3,CTNNBIP1,MOCOS,C1orf122,PDCD1,OR2AT4,OCLN,UNC119,CPA4,KSR2,KCNQ2,ZNF493,HIF1AN,MCM8,CAMSAP1,PRELP,SFMBT2,CASP8,LEPR,DCLRE1C,LOC81691,PPFIA1,MYO1C,CEP57,GPI,EGLN3,SUFU,CTSW,ING1,USP6,UBN2,EPS8L1,KDM2A,CHFR,VAT1L,SDR16C5,CSGALNACT1,CAV3,ALDH5A1,YLPM1,ALG9,TMCO1,ZNF211,SMARCA4,LONRF2,RDH13,CRADD,IFNAR1,RIMS3,MSN,GNPTG,AP1M1,GLB1,POTEC,SEMA6D,ANAPC16,UBE2N,LIPH,LSAMP,SLAIN2,LDLRAP1,TNKS1BP1,ADARB1,FAM192A,SAR1B,SLC44A1,ANKRD52,OR4K17,PSG6,RHOBTB3,CNOT3,CHMP4B,BMPR1A,ZNF326,PARK2,SETD2,SYNE2,BTBD3,FOXK1,MAP3K20,RAB2A,ARHGAP5,PTPN14,PIGM,TMPRSS3,INTU,FXYD2,STX7,KLC4,FBXO31,VSTM5,C5orf47,PRKG1,RALGAPA2,SLC6A4,MRPS14,SH3RF1,ZNF277,FUT1,LANCL3,TRIM68,PGAP1,CACNB4,EFCAB2,CMC1
kidney-carcinoma-clear_cell_renal_cell_carcinoma	kidney-carcinoma-clear_cell_renal_cell_carcinoma	0.000264846843380042	-8.23635884856452	14471	258	0.895833333333333	288	17630	7652,23315,113277,51071,53335,11076,64847,10988,4338,94097,55796,7038,60685,3172,158,26610,222389,64431,79833,10718,283578,11122,284433,54577,1979,81491,134829,9754,11037,51335,23439,53339,79145,84671,22,23768,9720,10299,91147,23229,27246,1773,6854,7037,8609,51313,140886,9877,81472,163049,129049,1456,1088,4985,283571,55701,79899,93377,538,818,55670,285596,1856,10217,498,390882,79993,28512,29780,23164,79882,388969,339145,64084,8556,84725,8438,54939,729956,114800,1290,23263,27031,58499,9094,157922,841,283455,284443,9702,4641,2821,5828,3953,64421,81691,1521,54869,22992,9098,7915,56252,10520,195814,8615,6597,9783,8907,26119,283373,221937,23224,51776,5675,22836,657,4849,5071,27152,8417,89953,486,93183,100528030,57186,63931,133491,80055,785,152100,4291,2523,57630,11179,4867,200132,6792,9652,160365,84905,54664,7135,10491,65082,360023,54629,10617,842,412,57818,22843,117247,54476,57610,400713,113235,6678,126669,27300,84249,391107,116328,55234,1662,3480,64895,1677,162394,989,83448,196527,54811,29070,7428,51742,9695,3763,4010,22987,26030,6319,5683,55356,54014,79741,8518,3181,1582,5261,6721,63027,444,112,22806,2690,9169,23345,3918,8693,116113,169841,23510,22888,100506658,56998,127687,55034,341152,5133,55662,84515,5549,57713,51200,3785,152816,112399,54205,8500,51684,55743,29125,57687,254048,859,54499,79796,55790,164832,8738,7334,3454,2720,388468,4478,80031,285051,8019,5396,200879,4045,23446,390436,104,85456,51128,29072,128866,284695,5049,79791,5862,394,5784,64699,6532,5592,84288	ZNF99,SLC9A8,TMEM106A,DERA,BCL11A,TPPP,SPATA20,METAP2,MOCS2,SFXN5,MBNL3,TG,ZFAND3,HNF4A,ADSL,ELP4,BEND7,ACTR6,GEMIN6,NRG3,TMED8,PTPRT,OR10H5,UGT1A7,EIF4EBP2,GPR63,CLVS2,STARD8,STON1,NGRN,ATP1B4,BTBD1,CHCHD7,ZNF347,ABCB7,FLRT2,CCDC144A,MARCH6,TMEM67,ARHGEF9,RNF115,DNASE1,SYN2,TFRC,KLF7,FAM198B,PABPC5,ZC3H11A,OR2C3,ZNF791,SGSM1,CSNK1G3,CEACAM8,OPRD1,PROX2,ARHGEF40,PRR5L,OPALIN,ATP7A,CAMK2G,PEX26,FAM153A,DVL2,CTDSPL,ATP5A1,OR7G2,ELOVL7,NKIRAS1,PARVB,MPRIP,ZC3H14,C2orf68,FAM92B,CLSTN2,CDC14A,PLEKHA8,RAD54L,COMMD4,SHISA7,CCDC85A,COL5A2,MCF2L,NPHP3,ZNF462,UNC119,CAMSAP1,CASP8,KSR2,ZNF493,CEP57,MYO1C,GPI,PEX2,LEPR,DCLRE1C,LOC81691,CTSW,EPS8L1,KDM2A,USP6,ALDH5A1,YLPM1,ZNF211,SDR16C5,USO1,SMARCA4,RIMS3,AP1M1,LDLRAP1,ANKRD52,FOXK1,SYNE2,MAP3K20,PSG6,RHOBTB3,BMPR1A,CNOT3,PARK2,INTU,STX7,KLC4,FXYD2,PIGM,POC1B-GALNT4,RALGAPA2,MRPS14,C5orf47,PGAP1,CACNB4,CMC1,MLF1,FUT1,SH3RF1,ZNF277,NPHP1,TCTEX1D1,CDKL5,TTC37,CLECL1,ZNF341,TMEM106B,TNNI1,CRTAP,VPS33A,ZBTB41,FAM63B,STAMBP,CASP9,STS,G6PC2,PPM1E,SLC16A10,RNF216,RANBP10,ZNF880,SLC46A1,SPARC,SHE,ZNF544,PSD2,OR10K2,C8orf34,SMU1,DDX10,IGF1R,PAPOLG,DFFB,SLFN5,SEPT7,PUS7L,ANO6,ZNF562,CCDC113,VHL,ARID4B,EDEM1,KCNJ6,LMX1B,SV2C,PLEKHG3,SCD,PSMA2,SLC22A15,BRWD1,CCDC7,IKBKAP,HNRNPA2B1,CYP8B1,PHKG2,SREBF2,SLC22A23,ASPH,ADCY6,IKZF3,GHR,SCAF11,SYNE1,LAMC2,GALNT4,FOXP4,ZNF169,KCTD2,UBOX5,OCLN,CTNNBIP1,C1orf122,MOCOS,OR2AT4,PDCD1,HIF1AN,MCM8,PRELP,SFMBT2,CPA4,KCNQ2,C4orf26,EGLN3,CYCS,PPFIA1,SUFU,CHFR,C11orf21,VAT1L,UBN2,CAV3,TMCO1,ALG9,CSGALNACT1,LONRF2,CRADD,UBE2N,IFNAR1,GLB1,POTEC,MSN,SEMA6D,C2orf61,BRD3,PRRX1,LIPH,LSAMP,SLC44A1,OR4K17,ADARB1,TNKS1BP1,SAR1B,SETD2,CHMP4B,ZNF326,PAFAH1B2,FBXO31,RAB2A,ARHGAP5,PTPN14,TMPRSS3,SLC6A4,PRKG1,EFCAB2
clear_cell_renal_cell_carcinoma	clear_cell_renal_cell_carcinoma	0.000264846843380042	-8.23635884856452	14471	258	0.895833333333333	288	17630	84905,54664,7135,4867,200132,6792,9652,160365,54629,10617,842,10491,65082,360023,22843,117247,54476,57610,412,57818,84249,391107,55234,116328,400713,113235,6678,126669,27300,1677,162394,989,83448,196527,1662,3480,64895,9695,3763,4010,54811,29070,7428,51742,54014,79741,3181,8518,1582,22987,26030,6319,55356,5683,112,2690,9169,22806,23345,5261,6721,63027,444,8693,116113,23510,169841,22888,3918,55662,84515,5549,57713,51200,3785,100506658,56998,55034,127687,5133,341152,51684,152816,112399,54205,8500,859,79796,54499,55790,55743,57687,29125,254048,7334,3454,4478,388468,2720,80031,285051,164832,8738,23446,390436,104,85456,51128,5396,8019,200879,4045,5049,79791,5862,394,5784,64699,29072,128866,284695,84288,6532,5592,11076,10988,64847,4338,94097,7652,23315,113277,51071,53335,222389,64431,79833,10718,283578,7038,55796,60685,3172,158,26610,81491,134829,9754,11122,284433,1979,54577,84671,79145,22,11037,51335,23439,53339,6854,7037,140886,8609,51313,23768,9720,10299,91147,27246,23229,1773,1456,1088,4985,9877,129049,81472,163049,285596,1856,79899,283571,55701,538,93377,818,55670,79882,388969,339145,64084,8556,84725,10217,498,390882,79993,28512,29780,23164,1290,23263,27031,58499,8438,54939,729956,114800,157922,841,283455,284443,9094,1521,9702,4641,2821,5828,3953,64421,81691,7915,56252,10520,195814,54869,22992,9098,9783,8907,8615,6597,283373,26119,27152,8417,486,89953,93183,100528030,221937,23224,51776,22836,5675,657,4849,5071,785,80055,152100,4291,57630,11179,2523,57186,63931,133491	ZNF341,TMEM106B,TNNI1,NPHP1,TCTEX1D1,CDKL5,TTC37,CLECL1,FAM63B,STAMBP,CASP9,CRTAP,VPS33A,ZBTB41,PPM1E,SLC16A10,RNF216,RANBP10,STS,G6PC2,PSD2,OR10K2,SMU1,C8orf34,ZNF880,SLC46A1,SPARC,SHE,ZNF544,DFFB,SLFN5,SEPT7,PUS7L,ANO6,DDX10,IGF1R,PAPOLG,EDEM1,KCNJ6,LMX1B,ZNF562,CCDC113,VHL,ARID4B,BRWD1,CCDC7,HNRNPA2B1,IKBKAP,CYP8B1,SV2C,PLEKHG3,SCD,SLC22A15,PSMA2,ADCY6,GHR,SCAF11,IKZF3,SYNE1,PHKG2,SREBF2,SLC22A23,ASPH,GALNT4,FOXP4,KCTD2,ZNF169,UBOX5,LAMC2,HIF1AN,MCM8,PRELP,SFMBT2,CPA4,KCNQ2,OCLN,CTNNBIP1,MOCOS,C1orf122,PDCD1,OR2AT4,SUFU,C4orf26,EGLN3,CYCS,PPFIA1,CAV3,ALG9,TMCO1,CSGALNACT1,CHFR,VAT1L,C11orf21,UBN2,UBE2N,IFNAR1,MSN,POTEC,GLB1,SEMA6D,C2orf61,LONRF2,CRADD,SLC44A1,OR4K17,ADARB1,TNKS1BP1,SAR1B,PRRX1,BRD3,LIPH,LSAMP,PAFAH1B2,FBXO31,RAB2A,ARHGAP5,PTPN14,TMPRSS3,SETD2,CHMP4B,ZNF326,EFCAB2,SLC6A4,PRKG1,TPPP,METAP2,SPATA20,MOCS2,SFXN5,ZNF99,SLC9A8,TMEM106A,DERA,BCL11A,BEND7,ACTR6,GEMIN6,NRG3,TMED8,TG,MBNL3,ZFAND3,HNF4A,ADSL,ELP4,GPR63,CLVS2,STARD8,PTPRT,OR10H5,EIF4EBP2,UGT1A7,ZNF347,CHCHD7,ABCB7,STON1,NGRN,ATP1B4,BTBD1,SYN2,TFRC,PABPC5,KLF7,FAM198B,FLRT2,CCDC144A,MARCH6,TMEM67,RNF115,ARHGEF9,DNASE1,CSNK1G3,CEACAM8,OPRD1,ZC3H11A,SGSM1,OR2C3,ZNF791,FAM153A,DVL2,PRR5L,PROX2,ARHGEF40,ATP7A,OPALIN,CAMK2G,PEX26,ZC3H14,C2orf68,FAM92B,CLSTN2,CDC14A,PLEKHA8,CTDSPL,ATP5A1,OR7G2,ELOVL7,NKIRAS1,PARVB,MPRIP,COL5A2,MCF2L,NPHP3,ZNF462,RAD54L,COMMD4,SHISA7,CCDC85A,CAMSAP1,CASP8,KSR2,ZNF493,UNC119,CTSW,CEP57,MYO1C,GPI,PEX2,LEPR,DCLRE1C,LOC81691,ALDH5A1,YLPM1,ZNF211,SDR16C5,EPS8L1,KDM2A,USP6,RIMS3,AP1M1,USO1,SMARCA4,ANKRD52,LDLRAP1,INTU,STX7,FXYD2,KLC4,PIGM,POC1B-GALNT4,FOXK1,SYNE2,MAP3K20,RHOBTB3,PSG6,BMPR1A,CNOT3,PARK2,CACNB4,PGAP1,CMC1,MLF1,SH3RF1,ZNF277,FUT1,RALGAPA2,MRPS14,C5orf47
brainstem	brainstem	0.000587484120175555	-7.43966134179968	3215	75	0.260416666666667	288	17630	3181,5784,394,284695,5071,128866,22836,5675,23224,538,221937,22987,57630,23345,11179,64084,152100,22806,84288,79882,444,29780,5592,79993,57186,285051,162394,6854,64895,6597,8738,23768,3480,1662,3763,23446,9695,4045,200879,8019,29070,57610,54476,22843,11122,9702,412,116328,55234,391107,84249,254048,9098,22992,94097,7135,58499,27031,1290,84905,53335,3918,51071,114800,9652,6792,4867,3785,283455,57713,10718,222389,26610,60685,7038	HNRNPA2B1,PTPN14,ARHGAP5,ZNF326,PARK2,CHMP4B,RHOBTB3,PSG6,SYNE2,ATP7A,FOXK1,SV2C,SH3RF1,SYNE1,ZNF277,CLSTN2,CMC1,IKZF3,EFCAB2,ZC3H14,ASPH,PARVB,PRKG1,ELOVL7,RALGAPA2,C2orf61,SLFN5,SYN2,PAPOLG,SMARCA4,CRADD,FLRT2,IGF1R,DDX10,KCNJ6,SLC44A1,EDEM1,LSAMP,LIPH,BRD3,CCDC113,RANBP10,RNF216,PPM1E,PTPRT,CEP57,STS,C8orf34,SMU1,OR10K2,PSD2,UBN2,USP6,KDM2A,SFXN5,TNNI1,ZNF462,NPHP3,COL5A2,ZNF341,BCL11A,LAMC2,DERA,CCDC85A,TTC37,CDKL5,NPHP1,KCNQ2,KSR2,SFMBT2,NRG3,BEND7,ELP4,ZFAND3,TG
central_nervous_system-brainstem-glioma-astrocytoma_Grade_IV	central_nervous_system-brainstem-glioma-astrocytoma_Grade_IV	0.000837078098560444	-7.08559318410912	2618	63	0.21875	288	17630	5592,9098,444,254048,57186,79993,23345,11179,116328,57630,64084,84249,84288,79882,152100,391107,22806,22836,5675,284695,5071,128866,221937,23224,22987,11122,412,394,3181,54476,5784,57610,22843,4045,26610,200879,29070,60685,8019,7038,283455,3785,222389,23446,9695,57713,10718,3763,3918,51071,64895,53335,3480,1662,6792,8738,23768,58499,94097,6854,27031,162394,1290	PRKG1,USP6,ASPH,UBN2,RALGAPA2,ELOVL7,SYNE1,ZNF277,C8orf34,SH3RF1,CLSTN2,PSD2,EFCAB2,ZC3H14,CMC1,OR10K2,IKZF3,RHOBTB3,PSG6,ZNF326,PARK2,CHMP4B,FOXK1,SYNE2,SV2C,PTPRT,STS,ARHGAP5,HNRNPA2B1,RNF216,PTPN14,RANBP10,PPM1E,LSAMP,ELP4,LIPH,CCDC113,ZFAND3,BRD3,TG,KSR2,KCNQ2,BEND7,SLC44A1,EDEM1,SFMBT2,NRG3,KCNJ6,LAMC2,DERA,PAPOLG,BCL11A,IGF1R,DDX10,CDKL5,CRADD,FLRT2,ZNF462,SFXN5,SYN2,NPHP3,SLFN5,COL5A2
chondroblastoma	chondroblastoma	0.000912777506147579	-6.99901840241551	559	20	0.0694444444444444	288	17630	4045,5592,60685,22992,283455,116328,64084,10718,222389,5071,5683,51071,8738,221937,3480,412,11122,94097,58499,27152	LSAMP,PRKG1,ZFAND3,KDM2A,KSR2,C8orf34,CLSTN2,NRG3,BEND7,PARK2,PSMA2,DERA,CRADD,FOXK1,IGF1R,STS,PTPRT,SFXN5,ZNF462,INTU
diffuse_large_B_cell_lymphoma	diffuse_large_B_cell_lymphoma	0.00172658424352739	-6.36161024792708	4331	93	0.322916666666667	288	17630	22992,57687,23439,6678,27300,84671,84249,79796,391107,116328,55790,195814,9702,11122,1979,8500,81691,22843,134829,54476,100506658,60685,55796,7038,55034,26610,10718,841,64431,283455,842,200132,4867,9652,729956,6792,51071,114800,84905,116113,1290,58499,6532,10217,63931,5592,444,29780,80055,152100,2690,22806,23345,57630,64084,55128,22903,538,23224,79899,22987,29072,51776,22836,5071,657,128866,27152,79791,79741,394,8518,5784,9877,29070,8019,57606,4045,200879,3763,1456,3480,1662,8738,23768,27246,6854,7334,140886,8609,83448,9783,80031	KDM2A,VAT1L,ATP1B4,SPARC,ZNF544,ZNF347,PSD2,ALG9,OR10K2,C8orf34,CSGALNACT1,SDR16C5,CEP57,PTPRT,EIF4EBP2,PPFIA1,LOC81691,PPM1E,CLVS2,RNF216,OCLN,ZFAND3,MBNL3,TG,MOCOS,ELP4,NRG3,CASP8,ACTR6,KSR2,CASP9,TCTEX1D1,NPHP1,TTC37,SHISA7,CDKL5,DERA,CCDC85A,ZNF341,FOXP4,COL5A2,ZNF462,SLC6A4,CTDSPL,MRPS14,PRKG1,ASPH,PARVB,PGAP1,CMC1,GHR,IKZF3,SYNE1,SH3RF1,CLSTN2,TRIM68,BTBD3,ATP7A,SYNE2,PRR5L,SV2C,SETD2,MAP3K20,RHOBTB3,PARK2,BMPR1A,CHMP4B,INTU,FBXO31,CCDC7,ARHGAP5,IKBKAP,PTPN14,ZC3H11A,CCDC113,BRD3,SLAIN2,LSAMP,LIPH,KCNJ6,CSNK1G3,IGF1R,DDX10,CRADD,FLRT2,RNF115,SYN2,UBE2N,PABPC5,KLF7,PUS7L,RIMS3,SEMA6D
gallbladder	gallbladder	0.00182345517019889	-6.30702213249875	2913	67	0.232638888888889	288	17630	27152,8518,1856,5784,394,285596,51776,93377,23224,29072,284695,4849,55356,5675,26030,22806,9169,112,79882,80055,8556,23345,390882,23164,5592,6854,80031,84572,388468,4478,83448,3480,164832,91147,10299,6597,283373,85456,7428,22843,81491,54476,134829,51684,11122,8500,79796,84249,116328,22992,11037,27031,54664,64847,1290,7135,146540,4338,23315,4867,841,10718,9906,283455,3172,7038,100506658	INTU,IKBKAP,DVL2,PTPN14,ARHGAP5,FAM153A,MAP3K20,OPALIN,SYNE2,SETD2,ZNF326,CNOT3,SLC22A15,PSG6,PLEKHG3,IKZF3,SCAF11,ADCY6,ZC3H14,PGAP1,CDC14A,SYNE1,OR7G2,MPRIP,PRKG1,SYN2,SEMA6D,GNPTG,POTEC,MSN,PUS7L,IGF1R,LONRF2,TMEM67,MARCH6,SMARCA4,ANKRD52,TNKS1BP1,VHL,PPM1E,GPR63,RNF216,CLVS2,SUFU,PTPRT,PPFIA1,ALG9,PSD2,C8orf34,KDM2A,STON1,NPHP3,TMEM106B,SPATA20,COL5A2,TNNI1,ZNF785,MOCS2,SLC9A8,NPHP1,CASP8,NRG3,SLC35E2,KSR2,HNF4A,TG,OCLN
biliary_tract-gallbladder-carcinoma-adenocarcinoma	biliary_tract-gallbladder-carcinoma-adenocarcinoma	0.00182345517019889	-6.30702213249875	2913	67	0.232638888888889	288	17630	8500,11122,51684,134829,54476,22843,81491,22992,11037,116328,84249,79796,4867,23315,7135,4338,146540,27031,54664,1290,64847,100506658,3172,7038,283455,9906,841,10718,5675,26030,284695,55356,4849,93377,23224,29072,51776,394,285596,8518,1856,5784,27152,5592,23164,390882,23345,8556,112,79882,80055,9169,22806,6597,91147,10299,3480,164832,83448,80031,84572,388468,4478,6854,7428,85456,283373	PPFIA1,PTPRT,SUFU,CLVS2,RNF216,PPM1E,GPR63,KDM2A,STON1,C8orf34,PSD2,ALG9,NPHP1,SLC9A8,TNNI1,MOCS2,ZNF785,NPHP3,TMEM106B,COL5A2,SPATA20,OCLN,HNF4A,TG,KSR2,SLC35E2,CASP8,NRG3,PSG6,PLEKHG3,ZNF326,SLC22A15,CNOT3,OPALIN,SYNE2,SETD2,MAP3K20,ARHGAP5,FAM153A,IKBKAP,DVL2,PTPN14,INTU,PRKG1,MPRIP,OR7G2,SYNE1,CDC14A,ADCY6,ZC3H14,PGAP1,SCAF11,IKZF3,SMARCA4,TMEM67,MARCH6,IGF1R,LONRF2,PUS7L,SEMA6D,GNPTG,POTEC,MSN,SYN2,VHL,TNKS1BP1,ANKRD52
