TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00632	RIBOSOMAL_S4	0.00431720063632038	-5.44514808762118	1	1	0.0263157894736842	38	8802	114420	rps9
PS51515	BIN3_SAM	0.00431720063632038	-5.44514808762118	1	1	0.0263157894736842	38	8802	561384	mepce
PS00107	PROTEIN_KINASE_ATP	0.0115383180099778	-4.46208178156004	320	5	0.131578947368421	38	8802	541526,567039,562195,58129,445223	camkk1a,cdc42bpb,epha7,fgfr3,nek7
PS51650	DHR_1	0.0128972267469567	-4.35074297158228	3	1	0.0263157894736842	38	8802	654774	dock4b
PS51651	DHR_2	0.0128972267469567	-4.35074297158228	3	1	0.0263157894736842	38	8802	654774	dock4b
PS50889	S4	0.0128972267469567	-4.35074297158228	3	1	0.0263157894736842	38	8802	114420	rps9
PS51314	VPS37_C	0.0171602004235193	-4.06516250529826	4	1	0.0263157894736842	38	8802	566797	zgc:114173
PS00352	COLD_SHOCK	0.0171602004235193	-4.06516250529826	4	1	0.0263157894736842	38	8802	436963	csdc2a
PS00790	RECEPTOR_TYR_KIN_V_1	0.0214052461593366	-3.84411923936555	5	1	0.0263157894736842	38	8802	562195	epha7
PS50864	SAND	0.0214052461593366	-3.84411923936555	5	1	0.0263157894736842	38	8802	563776	deaf1
PS50011	PROTEIN_KINASE_DOM	0.0215766553743197	-3.83614331845216	375	5	0.131578947368421	38	8802	58129,445223,562195,567039,541526	fgfr3,nek7,epha7,cdc42bpb,camkk1a
PS50920	SOLCAR	0.02177853366745	-3.82683048847055	53	2	0.0526315789473684	38	8802	571961,569608	slc25a38b,slc25a29
PS51366	MI	0.0256324373211805	-3.66389664671004	6	1	0.0263157894736842	38	8802	321061	pdcd4b
PS51303	PET	0.0256324373211805	-3.66389664671004	6	1	0.0263157894736842	38	8802	368250	prickle2b
PS50004	C2	0.0257753944091971	-3.65833494719048	58	2	0.0526315789473684	38	8802	335357,563633	syt4,smurf2
PS50217	BZIP	0.0283060508483853	-3.56467968629023	61	2	0.0526315789473684	38	8802	407086,140815	junba,cebpa
PS51030	NUCLEAR_REC_DBD_2	0.0300466379718	-3.50500450539818	63	2	0.0526315789473684	38	8802	402815,554722	nr1d2a,rorab
PS00109	PROTEIN_KINASE_TYR	0.0300466379718	-3.50500450539818	63	2	0.0526315789473684	38	8802	58129,562195	fgfr3,epha7
PS51140	CUE	0.0340335479283698	-3.38040853706259	8	1	0.0263157894736842	38	8802	406442	amfr
PS00222	IGFBP_N_1	0.038207612651982	-3.26472049914075	9	1	0.0263157894736842	38	8802	403039	igfbp5b
PS50166	IMPORTIN_B_NT	0.038207612651982	-3.26472049914075	9	1	0.0263157894736842	38	8802	30707	cse1l
PS51550	EPH_LBD	0.038207612651982	-3.26472049914075	9	1	0.0263157894736842	38	8802	562195	epha7
PS50219	CNH	0.0423641133593141	-3.16145365816363	10	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS51075	MH1	0.0423641133593141	-3.16145365816363	10	1	0.0263157894736842	38	8802	445564	smad9
PS51076	MH2	0.0465031219688343	-3.06823582952784	11	1	0.0263157894736842	38	8802	445564	smad9
PS00484	THYROGLOBULIN_1_1	0.0465031219688343	-3.06823582952784	11	1	0.0263157894736842	38	8802	403039	igfbp5b
PS51117	LAMININ_NTER	0.0506247101113317	-2.98331547976775	12	1	0.0263157894736842	38	8802	30227	ntn1a
PS00514	FIBRINOGEN_C_1	0.0506247101113317	-2.98331547976775	12	1	0.0263157894736842	38	8802	369191	tnr
PS00292	CYCLINS	0.0547289491361041	-2.90536247488578	13	1	0.0263157894736842	38	8802	30222	ccnd1
PS51162	THYROGLOBULIN_1_2	0.0547289491361041	-2.90536247488578	13	1	0.0263157894736842	38	8802	403039	igfbp5b
PS50059	FKBP_PPIASE	0.062885663790661	-2.76643706191082	15	1	0.0263157894736842	38	8802	368924	fkbp5
PS50027	EGF_LAM_2	0.0669382806987985	-2.70398426774155	16	1	0.0263157894736842	38	8802	30227	ntn1a
PS50176	ARM_REPEAT	0.0709738310465871	-2.64544404669058	17	1	0.0263157894736842	38	8802	571528	armc8
PS50865	ZF_MYND_2	0.0709738310465871	-2.64544404669058	17	1	0.0263157894736842	38	8802	563776	deaf1
PS50108	CRIB	0.0749923847635483	-2.59036870708703	18	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS01248	EGF_LAM_1	0.0749923847635483	-2.59036870708703	18	1	0.0263157894736842	38	8802	30227	ntn1a
PS50237	HECT	0.0749923847635483	-2.59036870708703	18	1	0.0263157894736842	38	8802	563633	smurf2
PS50853	FN3	0.0826321445703976	-2.49335651471019	111	2	0.0526315789473684	38	8802	562195,369191	epha7,tnr
PS01159	WW_DOMAIN_1	0.0829787806784965	-2.48917035834666	20	1	0.0263157894736842	38	8802	563633	smurf2
PS50189	NTR	0.0869467613570639	-2.44245928606284	21	1	0.0263157894736842	38	8802	30227	ntn1a
PS51186	GNAT	0.0869467613570639	-2.44245928606284	21	1	0.0263157894736842	38	8802	445229	naa50
PS50216	DHHC	0.0908980223820803	-2.39801703400808	22	1	0.0263157894736842	38	8802	564062	zdhhc18a
PS00108	PROTEIN_KINASE_ST	0.0940864943298549	-2.36354076734762	252	3	0.0789473684210526	38	8802	567039,541526,445223	cdc42bpb,camkk1a,nek7
PS51323	IGFBP_N_2	0.10653723693767	-2.23926071233616	26	1	0.0263157894736842	38	8802	403039	igfbp5b
PS50020	WW_DOMAIN_2	0.110405922557543	-2.2035915002235	27	1	0.0263157894736842	38	8802	563633	smurf2
PS51406	FIBRINOGEN_C_2	0.114258295774274	-2.16929364112811	28	1	0.0263157894736842	38	8802	369191	tnr
PS00479	ZF_DAG_PE_1	0.118094423510846	-2.13627077526074	29	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS50081	ZF_DAG_PE_2	0.133277808975821	-2.01531953995577	33	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS50092	TSP1	0.148206552257924	-1.90914835483079	37	1	0.0263157894736842	38	8802	100149189	si:ch73-237c6.1
PS00036	BZIP_BASIC	0.155576734756194	-1.86061619797875	39	1	0.0263157894736842	38	8802	407086	junba
PS50105	SAM_DOMAIN	0.162884810443203	-1.81471201239202	41	1	0.0263157894736842	38	8802	562195	epha7
PS50076	DNAJ_2	0.180886614831583	-1.70988488140477	46	1	0.0263157894736842	38	8802	797199	slc8a1b
PS51285	AGC_KINASE_CTER	0.184441469630034	-1.6904231036097	47	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS00031	NUCLEAR_REC_DBD_1	0.232659759266421	-1.45817815329524	61	1	0.0263157894736842	38	8802	402815	nr1d2a
PS00478	LIM_DOMAIN_1	0.274941147636404	-1.29119821281357	74	1	0.0263157894736842	38	8802	368250	prickle2b
PS50005	TPR	0.278097911660892	-1.2797820270804	75	1	0.0263157894736842	38	8802	368924	fkbp5
PS50023	LIM_DOMAIN_2	0.281241291907449	-1.26854228804969	76	1	0.0263157894736842	38	8802	368250	prickle2b
PS50293	TPR_REGION	0.317937798440209	-1.14589951772388	88	1	0.0263157894736842	38	8802	368924	fkbp5
PS00022	EGF_1	0.320912134410989	-1.13658791789789	89	1	0.0263157894736842	38	8802	369191	tnr
PS01186	EGF_2	0.358447907122445	-1.02597193738786	102	1	0.0263157894736842	38	8802	369191	tnr
PS50003	PH_DOMAIN	0.412282272766359	-0.886047036152018	122	1	0.0263157894736842	38	8802	567039	cdc42bpb
PS50088	ANK_REPEAT	0.442443736714384	-0.815441971286288	134	1	0.0263157894736842	38	8802	325167	ankrd13c
PS50297	ANK_REP_REGION	0.461708325903953	-0.772821916484825	142	1	0.0263157894736842	38	8802	325167	ankrd13c
PS50002	SH3	0.491639204776694	-0.710010155127727	155	1	0.0263157894736842	38	8802	654774	dock4b
PS50082	WD_REPEATS_2	0.507078076626825	-0.679090289955752	162	1	0.0263157894736842	38	8802	393596	wdr46
PS50294	WD_REPEATS_REGION	0.52206004410711	-0.649972670689484	169	1	0.0263157894736842	38	8802	393596	wdr46
PS50102	RRM	0.558578191409233	-0.582360667749073	187	1	0.0263157894736842	38	8802	321872	srsf4
PS50089	ZF_RING_2	0.583247689976531	-0.539143328694474	200	1	0.0263157894736842	38	8802	406442	amfr
PS50071	HOMEOBOX_2	0.676465601645324	-0.390873680195006	257	1	0.0263157894736842	38	8802	436941	zgc:91944
PS50835	IG_LIKE	0.759187449379379	-0.275506563199014	323	1	0.0263157894736842	38	8802	58129	fgfr3
PS51192	HELICASE_ATP_BIND_1	1.00000000000643	6.43002926211043e-12	66	0	0	38	8802
PS00610	NA_NEUROTRAN_SYMP_1	1.00000000000845	8.45293061458221e-12	26	0	0	38	8802
PS50267	NA_NEUROTRAN_SYMP_3	1.00000000000845	8.45293061458221e-12	26	0	0	38	8802
PS00411	KINESIN_MOTOR_1	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50014	BROMODOMAIN_2	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50200	RA	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS00032	ANTENNAPEDIA	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS51184	JMJC	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50038	FZ	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS51293	SANT	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50067	KINESIN_MOTOR_2	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50055	TYR_PHOSPHATASE_PTP	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS00227	TUBULIN	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS00346	ETS_DOMAIN_2	1.00000000000968	9.68225882070014e-12	21	0	0	38	8802
PS50283	NA_SOLUT_SYMP_3	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00796	1433_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50969	FCP1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS51745	PB1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00410	G_DYNAMIN_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00388	PROTEASOME_ALPHA_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00132	CARBOXYPEPT_ZN_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS51475	PROTEASOME_ALPHA_2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS51262	COS	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50070	KRINGLE_2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00601	IRF_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00262	INSULIN	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50905	FERRITIN_LIKE	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00914	SYNTAXIN	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS51156	ELM2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00133	CARBOXYPEPT_ZN_2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00649	G_PROTEIN_RECEP_F2_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50837	NACHT	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50033	UBX	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50145	ZF_TRAF	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS01285	FA58C_1	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00329	HSP70_2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00797	1433_2	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS50012	RCC1_3	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS00690	DEAH_ATP_HELICASE	1.00000000001025	1.02469484942097e-11	10	0	0	38	8802
PS51044	ZF_SP_RING	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00677	DAO	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50075	ACP_DOMAIN	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51236	TSP_CTER	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51671	ACT	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00102	PHOSPHORYLASE	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51420	RHO	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50980	COA_CT_NTER	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00033	ENGRAILED	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00266	SOMATOTROPIN_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50904	PRELI_MSF1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00191	CYTOCHROME_B5_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00984	UROTENSIN_II	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51073	RPEL	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50948	PAN	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00377	ADOMET_SYNTHASE_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00195	GLUTAREDOXIN_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00584	PFKB_KINASES_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51512	DFDF	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS01240	PNP_MTAP_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50141	A_DEAMIN_EDITASE	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51193	HELICASE_ATP_BIND_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51234	TSP3	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00376	ADOMET_SYNTHASE_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50940	CHIT_BIND_II	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51205	VPS9	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51748	HEXOKINASE_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00522	DNA_POLYMERASE_X	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50194	FILAMIN_REPEAT	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51065	NHR	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00198	4FE4S_FER_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51457	BEN	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51377	KIND	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50934	SWIRM	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50018	RAS_GTPASE_ACTIV_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50817	INTEIN_N_TER	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00378	HEXOKINASE_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00390	ATPASE_NA_K_BETA_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS01202	MAP_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS01041	STATHMIN_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00098	THIOLASE_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51751	EXPERA	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51704	GP_PDE	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00164	ENOLASE	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51185	WHEP_TRS_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50890	PUA	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00439	ACYLTRANSF_C_1	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50275	SAC	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00014	ER_TARGET	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00267	TACHYKININ	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS50991	PYR_CT	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS01289	TSC22	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51335	ELMO	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51113	ZF_BTK	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS00630	IMP_2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51116	LAMININ_IVB	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
PS51547	PI3K_C2	1.00000000001194	1.19402803457401e-11	4	0	0	38	8802
