TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01033	BING4CT	0.00500715307583418	-5.29688777373613	1	1	0.0285714285714286	35	6990	393596	wdr46
SM00363	S4	0.00998994741575731	-4.60617595002349	2	1	0.0285714285714286	35	6990	114420	rps9
SM01390	Ribosomal_S4	0.00998994741575731	-4.60617595002349	2	1	0.0285714285714286	35	6990	114420	rps9
SM00385	CYCLIN	0.0103408594110706	-4.57165229816515	31	2	0.0571428571428571	35	6990	30222,553650	ccnd1,fam58a
SM00803	TAF	0.0149484980512376	-4.20314444899252	3	1	0.0285714285714286	35	6990	447818	taf6
SM00258	SAND	0.0198829194864049	-3.91789423308295	4	1	0.0285714285714286	35	6990	563776	deaf1
SM00544	MA3	0.0296798301538222	-3.51728758327944	6	1	0.0285714285714286	35	6990	321061	pdcd4b
SM00357	CSP	0.0296798301538222	-3.51728758327944	6	1	0.0285714285714286	35	6990	436963	csdc2a
SM00219	TyrKc	0.0359642827215204	-3.32522897965371	60	2	0.0571428571428571	35	6990	58129,562195	fgfr3,epha7
SM00338	BRLZ	0.0370683833448041	-3.29499087364709	61	2	0.0571428571428571	35	6990	407086,140815	junba,cebpa
SM00239	C2	0.0381855396255319	-3.26529837886965	62	2	0.0571428571428571	35	6990	563633,335357	smurf2,syt4
SM00399	ZnF_C4	0.0393156013804091	-3.23613385719351	63	2	0.0571428571428571	35	6990	402815,554722	nr1d2a,rorab
SM00036	CNH	0.0393815850050555	-3.23445695759546	8	1	0.0285714285714286	35	6990	567039	cdc42bpb
SM00430	HOLI	0.0416138460836715	-3.17932232854359	65	2	0.0571428571428571	35	6990	554722,402815	rorab,nr1d2a
SM00546	CUE	0.0441970597293372	-3.11909701407186	9	1	0.0285714285714286	35	6990	406442	amfr
SM00913	IBN_N	0.0441970597293372	-3.11909701407186	9	1	0.0285714285714286	35	6990	30707	cse1l
SM00615	EPH_lbd	0.0441970597293372	-3.11909701407186	9	1	0.0285714285714286	35	6990	562195	epha7
SM00524	DWB	0.0537577607376316	-2.92326723658059	11	1	0.0285714285714286	35	6990	445564	smad9
SM00523	DWA	0.0585032082777974	-2.8386736838926	12	1	0.0285714285714286	35	6990	445564	smad9
SM00136	LamNT	0.0585032082777974	-2.8386736838926	12	1	0.0285714285714286	35	6990	30227	ntn1a
SM00211	TY	0.0632255338293235	-2.76104704313517	13	1	0.0285714285714286	35	6990	403039	igfbp5b
SM00060	FN3	0.0671516442117091	-2.70080187065802	85	2	0.0571428571428571	35	6990	562195,369191	epha7,tnr
SM00237	Calx_beta	0.0726012559297179	-2.62277305799361	15	1	0.0285714285714286	35	6990	797199	slc8a1b
SM00451	ZnF_U1	0.0772548697002188	-2.56064532700057	16	1	0.0285714285714286	35	6990	796610	zgc:171482
SM00285	PBD	0.0772548697002188	-2.56064532700057	16	1	0.0285714285714286	35	6990	567039	cdc42bpb
SM01332	Cyclin_C	0.0818857959346276	-2.50242973497578	17	1	0.0285714285714286	35	6990	30222	ccnd1
SM00643	C345C	0.0818857959346276	-2.50242973497578	17	1	0.0285714285714286	35	6990	30227	ntn1a
SM00119	HECTc	0.0818857959346276	-2.50242973497578	17	1	0.0285714285714286	35	6990	563633	smurf2
SM01411	Ephrin_rec_like	0.0864941420040963	-2.44767858983357	18	1	0.0285714285714286	35	6990	562195	epha7
SM00180	EGF_Lam	0.0910800147848174	-2.3960168754588	19	1	0.0285714285714286	35	6990	30227	ntn1a
SM00186	FBG	0.104703854820914	-2.25661934400963	22	1	0.0285714285714286	35	6990	369191	tnr
SM00121	IB	0.118129235976274	-2.13597603369459	25	1	0.0285714285714286	35	6990	403039	igfbp5b
SM00456	WW	0.122560747354189	-2.09914847514464	26	1	0.0285714285714286	35	6990	563633	smurf2
SM00185	ARM	0.122560747354189	-2.09914847514464	26	1	0.0285714285714286	35	6990	571528	armc8
SM00109	C1	0.144395811660809	-1.93519705806312	31	1	0.0285714285714286	35	6990	567039	cdc42bpb
SM00209	TSP1	0.157242505412585	-1.8499660448707	34	1	0.0285714285714286	35	6990	100149189	si:ch73-237c6.1
SM00220	S_TKc	0.161129128537822	-1.82554919485278	278	3	0.0857142857142857	35	6990	445223,567039,541526	nek7,cdc42bpb,camkk1a
SM00454	SAM	0.19466841802071	-1.63645758818076	43	1	0.0285714285714286	35	6990	562195	epha7
SM00133	S_TK_X	0.202763313662879	-1.59571592272756	45	1	0.0285714285714286	35	6990	567039	cdc42bpb
SM00132	LIM	0.318573099435788	-1.14390331873134	76	1	0.0285714285714286	35	6990	368250	prickle2b
SM00028	TPR	0.322022613687804	-1.13313350705955	77	1	0.0285714285714286	35	6990	368924	fkbp5
SM00181	EGF	0.435511318985241	-0.831234492246068	113	1	0.0285714285714286	35	6990	369191	tnr
SM00233	PH	0.477144172984461	-0.739936584318642	128	1	0.0285714285714286	35	6990	567039	cdc42bpb
SM00248	ANK	0.510800424194591	-0.671776324372667	141	1	0.0285714285714286	35	6990	325167	ankrd13c
SM00408	IGc2	0.535248252188287	-0.625024616929564	151	1	0.0285714285714286	35	6990	58129	fgfr3
SM00326	SH3	0.535248252188287	-0.625024616929564	151	1	0.0285714285714286	35	6990	654774	dock4b
SM00184	RING	0.569709059998271	-0.562629469518376	166	1	0.0285714285714286	35	6990	406442	amfr
SM00360	RRM	0.597556557475285	-0.514906342793748	179	1	0.0285714285714286	35	6990	321872	srsf4
SM00320	WD40	0.613814678360906	-0.488062223167631	187	1	0.0285714285714286	35	6990	393596	wdr46
SM00389	HOX	0.735519833048261	-0.30717777390888	260	1	0.0285714285714286	35	6990	436941	zgc:91944
SM00409	IG	0.748965687820691	-0.28906210716754	270	1	0.0285714285714286	35	6990	58129	fgfr3
SM01391	Filament	0.999999999980633	-1.93673800698588e-11	44	0	0	35	6990
SM00232	JAB_MPN	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM01288	FISNA	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00101	14_3_3	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00948	Proteasome_A_N	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00292	BRCT	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00116	CBS	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00921	MHC_II_beta	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00577	CPDc	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM01189	ELM2	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00130	KR	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00148	PLCXc	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM01361	A2M_recep	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00246	WH2	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00548	IRO	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00290	ZnF_UBP	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00666	PB1	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00202	SR	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00847	HA2	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM01117	Cyt-b5	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00457	MACPF	0.999999999982806	-1.71936229145532e-11	10	0	0	35	6990
SM00645	Pept_C1	0.999999999983085	-1.69151980452727e-11	23	0	0	35	6990
SM01196	FERM_C	0.999999999983758	-1.62416452593806e-11	19	0	0	35	6990
SM00425	TBOX	0.999999999983758	-1.62416452593806e-11	19	0	0	35	6990
SM00558	JmjC	0.999999999983758	-1.62416452593806e-11	19	0	0	35	6990
SM01089	Connexin_CCC	0.999999999986671	-1.33293333409875e-11	31	0	0	35	6990
SM01330	Frizzled	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00450	RHOD	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00443	G_patch	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00208	TNFR	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00005	DEATH	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00044	CYCc	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00563	PlsC	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00516	SEC14	0.999999999987016	-1.29836689631696e-11	13	0	0	35	6990
SM00228	PDZ	0.999999999987677	-1.23226176186605e-11	100	0	0	35	6990
SM00630	Sema	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00442	FGF	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00327	VWA	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00037	CNX	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00324	RhoGAP	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00195	DSPc	0.999999999987866	-1.21341359397406e-11	30	0	0	35	6990
SM00369	LRR_TYP	0.999999999987909	-1.20908921296599e-11	95	0	0	35	6990
SM00432	MADS	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00809	Alpha_adaptinC2	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00907	GDNF	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00591	RWD	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00479	EXOIII	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00316	S1	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00727	STI1	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00149	PLCYc	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00949	PAZ	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00201	SO	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00330	PIPKc	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM01195	FA	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00004	NL	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00070	GLUCA	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00458	RICIN	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00729	Elp3	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM01100	CRAL_TRIO_N	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM01242	Integrin_B_tail	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00678	WWE	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00506	A1pp	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00636	Glyco_18	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00920	MHC_II_alpha	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00215	VWC_out	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00515	eIF5C	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00509	TFS2N	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00099	btg1	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00135	LY	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
SM00018	PD	0.999999999988911	-1.10892335114701e-11	7	0	0	35	6990
