TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1994	ELAVL1 (ELAV like RNA binding protein 1)	3.76692331666558e-06	-12.4892519860675	1768	347	0.134184068058778	2586	16330	10013,117178,84056,284611,139285,1964,255027,23446,6045,9906,1979,10882,128239,54438,1456,79719,9019,2782,23094,10015,6272,57167,9891,4673,93183,9991,6319,84939,9422,114569,54793,55197,155435,8417,80306,83729,5728,113178,51317,55670,65055,5817,9444,7334,1856,85464,4782,6892,9759,119504,55742,23760,26958,84899,7027,60313,7629,23516,7035,7428,8562,10949,387522,81689,27067,317649,3915,2767,23086,10204,811,57645,9811,5609,51312,55266,627,23197,5584,103,80032,55666,11078,23471,23011,220134,7342,10681,9702,11014,221687,8724,1486,3178,439921,9261,66036,196527,10507,57520,23099,79842,2781,163859,9792,331,5518,85457,22897,9878,26137,10217,7039,148867,9825,54619,51124,89796,4091,5578,989,10658,10776,8895,388969,2729,54680,56990,7994,55662,56995,54800,9885,5469,1021,1859,6502,29103,201725,65979,57403,7259,3836,115196,122953,53615,23524,64921,23063,57184,79847,132720,57484,2005,200081,5906,23254,85019,54806,1287,246243,51130,3181,64770,90806,6553,10807,60485,1112,90355,64282,6908,81603,10426,91875,23637,5529,9159,8498,1153,133619,22887,55737,9777,10270,28964,9530,65123,84256,6938,27161,10090,10642,145173,9469,79833,4478,64761,9839,9987,5087,1810,93643,140459,203547,1389,5209,9475,55002,29766,4204,5094,55573,9673,203427,11200,9120,3187,6929,801,8019,411,9880,90007,158293,8853,2975,3344,3842,9767,94081,10093,22859,998,2002,9644,9184,9589,5902,64778,7014,5911,94103,55291,54841,29128,5101,80700,5071,79794,8739,51571,79867,79956,11011,113828,8812,9686,2589,150094,29072,54811,7332,2618,79646,57470,57146,8693,57504,4277,9738,80011,79814,54499,6500,54989,23295,339366,2235,60,131408,23095,55216,55257,5573,22903,388272,56998,50807,284273,4302,51074,23369,3621,5329,53981,2309,6645,7456,4087,27246,9419,4718,51535,11183,3460,10867,54540,55132,160897,54509,23466,128637,360023,7132,9647,55809,9749,10299,9695,10914,9474,1027,22862,58517,5328,5747,83752,55170,56672,4026,26135,2119,960,79823,22992,118987,821,57522,5928,64393,64764,55652,23199,51776,8573,135293	HDAC6,SSX2IP,KATNAL1,FAM102B,AMER1,EIF1AX,MPV17L,SLC44A1,RNF2,SLC35E2,EIF4EBP2,C1QL1,IQGAP3,GFOD1,CSNK1G3,AAGAB,MPZL1,GNB1,SIPA1L3,PDCD6IP,SORT1,SALL4,NUAK1,NAP1L1,PIGM,PTBP3,SCD,MUM1,ZNF264,MAL2,KCTD9,RPRD1A,RBM33,STX7,MED28,INHBE,PTEN,SCAMP4,PHF21A,PEX26,REEP1,PVR,QKI,UBE2N,DVL2,SSH2,NFIC,TAPBP,HDAC4,ANAPC16,PARVA,PITPNB,COPG2,TMTC4,TFDP1,GPBP1L1,ZNF76,SLC39A14,TFPI,VHL,DENR,HNRNPA0,TMEM189-UBE2V1,ISCA1,STAU2,EIF4E3,LAMC1,GNA11,EXPH5,NUTF2,CALR,POGK,CTIF,MAP2K7,SLC25A37,TMEM19,BDNF,FAF2,PRKCI,ADAR,ZNF556,NPLOC4,TRIOBP,TRAM1,RAB21,SKA1,UBP1,GNB5,CEP57,KDELR2,RNF182,SNX3,CTBS,HNRNPA1,MXRA7,MAPKAPK2,MTMR9,ANO6,SEMA4D,HECW2,ZBTB43,ZBTB3,GNAZ,SDE2,SERTAD2,XIAP,PPP2R1A,CIPC,CEP164,TOX4,ZBTB20,CTDSPL,TGFA,SLC30A7,SPATA2,CCNJ,IER3IP1,NAV1,SMAD6,PRKCA,SEPT7,CELF1,ARPP19,CPNE3,C2orf68,GCLC,ZNHIT6,CDC42SE2,KAT6A,HIF1AN,TULP4,KLHL24,OSBPL2,MED1,CDK6,DYRK1A,SKP2,DNAJC15,C4orf46,PHACTR4,RAB22A,TSPYL1,KPNA1,ZNF554,JDP2,MBD3,SRRM2,CASD1,WAPL,FAM219B,MFSD13A,C4orf32,RNF150,ELK4,TXLNA,RAP1A,KAZN,TMEM241,AHI1,COL4A5,RNASEH1,ASB3,HNRNPA2B1,CCDC14,ANGEL2,SLC9A5,SDCCAG3,SAV1,FOXN3,C5orf30,PAPD5,TBP,TRIM8,TUBGCP3,TTC5,RABGAP1,PPP2R5E,PCSK7,RANBP3,CIRBP,PRRC1,FOXJ3,VPS35,TM9SF4,AKAP8,GIT1,BAG4,INTS3,FLYWCH1,TCF12,AGO2,UST,IGF2BP1,B3GLCT,CHST3,GEMIN6,MSN,PARP12,ZEB2,HNRNPDL,PBX1,DR1,TJAP1,ASB6,VMA21,CREBL2,PFKFB3,ROCK2,TMCO3,TMOD3,MECP2,PCBP2,CDV3,SLC25A44,SLC25A43,CHEK2,SLC16A6,HNRNPH1,TCF3,CALM1,BRD3,ARSB,ZBTB39,MIDN,FAM120AOS,ASAP2,GTF3C1,FOXN2,TNPO1,JADE3,SFXN1,ARPC4,ADGRL1,CDC42,ELK1,SH3PXD2A,BUB3,WTAP,RANBP1,FNDC3B,TERF2,RAP2A,ORMDL3,PPP6R3,BIVM,UHRF1,PCDH9,UBXN6,PARK2,C12orf49,HRK,FAM49B,TCTN2,ERMP1,TLK2,FAM83F,CCNK,VGLL4,GALNT1,SIK1,SETD2,ZNF562,UBE2L3,GART,PANK3,LRRC47,TMEM159,GALNT4,MTA3,MICB,CCP110,FAM192A,AGMAT,TMCO1,SKP1,ZNF770,MGRN1,ADAMTSL5,FECH,ACTB,FAM131A,KIF1B,C11orf57,MRGBP,PRKAR1A,BTBD3,C16orf87,CTNNBIP1,ASAP1,ZADH2,MLLT6,APIP,PUM2,ING1,PLAUR,CPSF2,FOXO3,SNTB2,WIPF1,SMAD2,RNF115,CRIPT,NDUFC2,PPHLN1,MAP4K5,IFNGR2,TSPAN9,FAM193B,LARP1B,GPR180,RHOF,CBX6,TBC1D20,ZBTB41,TNFRSF1A,PPM1F,TRERF1,PHACTR2,MARCH6,EDEM1,PAPOLA,ATG5,CDKN1B,FNDC3A,RBM25,PLAU,PTK2,LONP2,PRMT6,AKIP1,LPP,SERBP1,ETV5,CD44,CAMKMT,KDM2A,PDZD8,CANX,SRGAP1,RBBP4,ZMAT3,CREB3L2,SLC48A1,GSE1,MAP3K20,CASK,PM20D2
7532	YWHAG (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma)	5.70624056707011e-05	-9.77136505269784	379	89	0.034416086620263	2586	16330	4215,89953,408,8711,2309,10787,284403,5784,9459,3621,867,1434,28964,23450,2011,23380,10198,120892,10382,10036,3667,23095,6500,3831,5208,51305,1017,23085,10576,27185,7335,9750,23373,10238,23034,2316,7159,5582,23524,51776,1500,8500,29105,56061,257218,10454,55291,9221,7052,11190,23138,9815,673,8874,64784,1859,90411,5774,9135,10458,84902,9967,1937,84254,533,1027,3480,54926,126393,5049,7414,64837,9770,3187,498,51307,9855,5578,256364,57695,9759,9462,23164,984,5579,23313,3875,55835,84859	MAP3K3,KLC4,ARRB1,TNK1,FOXO3,NCKAP1,WDR62,PTPN14,ARHGEF6,ING1,CBL,CSE1L,GIT1,SF3B3,MARK2,SRGAP2,MPHOSPH9,LRRK2,TUBB4A,CHAF1A,IRS1,KIF1B,SKP1,KLC1,PFKFB2,KCNK9,CDK2,ERC1,CCT2,DISC1,UBE2V1,FAM65B,CRTC1,DCAF7,SAMD4A,FLNA,TP53BP2,PRKCG,SRRM2,MAP3K20,CTNND1,PPFIA1,CFAP20,UBFD1,SHPRH,TAB1,PPP6R3,NOLC1,TGM2,CEP250,N4BP3,GIT2,BRAF,ARHGEF7,CRTC3,DYRK1A,MCFD2,PTPN3,RABEP1,BAIAP2,CEP89,THRAP3,EEF1G,CAMKK1,ATP6V0B,CDKN1B,IGF1R,UBE2R2,HSPB6,PAFAH1B2,VCL,KLC2,RASSF2,HNRNPH1,ATP5A1,FAM53C,FARP2,PRKCA,EML3,USP37,HDAC4,RASAL2,MPRIP,CDK11B,PRKCB,KIAA0930,KRT18,CENPJ,LRCH3
50943	FOXP3 (forkhead box P3)	8.746347133979e-05	-9.34428932216813	69	24	0.00928074245939675	2586	16330	116113,4858,138151,64375,23279,10270,5966,9759,10147,103,4773,10592,9734,57122,3065,93986,10725,284695,7342,22806,57805,4899,4857,10572	FOXP4,NOVA2,NACC2,IKZF4,NUP160,AKAP8,REL,HDAC4,SUGP2,ADAR,NFATC2,SMC2,HDAC9,NUP107,HDAC1,FOXP2,NFAT5,ZNF326,UBP1,IKZF3,CCAR2,NRF1,NOVA1,SIVA1
5594	MAPK1 (mitogen-activated protein kinase 1)	8.98320674779464e-05	-9.3175685475372	291	71	0.0274555297757154	2586	16330	6195,841,9252,10015,1647,6720,672,1894,367,283455,57521,3172,1432,10013,2005,5465,6300,408,5037,2309,5792,842,3705,8878,9261,2626,5594,9846,55611,3667,4088,7132,6721,112399,6929,51530,89796,3454,3977,4916,9759,28989,4155,11200,1978,4087,440574,10988,7421,6622,5071,6548,5609,3320,4602,1630,79158,6654,3991,673,10818,7158,4703,3856,4089,5914,7073,5079,23224,2002,2099	RPS6KA1,CASP8,RPS6KA5,PDCD6IP,GADD45A,SREBF1,BRCA1,ECT2,AR,KSR2,RPTOR,HNF4A,MAPK14,HDAC6,ELK4,PPARA,MAPK12,ARRB1,PEBP1,FOXO3,PTPRF,CASP9,ITPK1,SQSTM1,MAPKAPK2,GATA4,MAPK1,GAB2,OTUB1,IRS1,SMAD3,TNFRSF1A,SREBF2,EGLN3,TCF3,ZC3HC1,NAV1,IFNAR1,LIFR,NTRK3,HDAC4,NTMT1,MBP,CHEK2,EIF4EBP1,SMAD2,MINOS1,METAP2,VDR,SNCA,PARK2,SLC9A1,MAP2K7,HSP90AA1,MYB,DCC,GNPTAB,SOS1,LIPE,BRAF,FRS2,TP53BP1,NEB,KRT8,SMAD4,RARA,TIAL1,PAX5,SYNE2,ELK1,ESR1
64421	DCLRE1C (DNA cross-link repair 1C)	0.000129693924158173	-8.95033331308863	35	15	0.00580046403712297	2586	16330	7158,283373,5564,11215,672,7726,5567,1027,5565,5529,5575,64847,5563,4683,23053	TP53BP1,ANKRD52,PRKAB1,AKAP11,BRCA1,TRIM26,PRKACB,CDKN1B,PRKAB2,PPP2R5E,PRKAR1B,SPATA20,PRKAA2,NBN,ZSWIM8
8440	NCK2 (NCK adaptor protein 2)	0.000217184808237997	-8.4347619160063	131	37	0.01430781129157	2586	16330	53335,51307,8216,57224,4915,8440,7143,8853,340527,79834,868,7456,90933,116985,147179,10787,10810,9459,6654,57556,8874,9815,867,6925,80817,10152,10458,1937,2064,5747,644150,3667,28964,10163,5966,8045,50807	BCL11A,FAM53C,LZTR1,NHSL1,NTRK2,NCK2,TNR,ASAP2,NHSL2,PEAK1,CBLB,WIPF1,TRIM41,ARAP1,WIPF2,NCKAP1,WASF3,ARHGEF6,SOS1,SEMA6A,ARHGEF7,GIT2,CBL,TCF4,CEP44,ABI2,BAIAP2,EEF1G,ERBB2,PTK2,WIPF3,IRS1,GIT1,WASF2,REL,RASSF7,ASAP1
11116	FGFR1OP (FGFR1 oncogene partner)	0.000228882320329193	-8.38230257151955	136	38	0.0146945088940449	2586	16330	158,2107,11116,22919,5518,79871,84902,10943,89953,653269,80817,117177,26057,2873,145173,9611,7267,23138,84131,11215,401548,1785,117178,5567,200081,9231,64837,26010,3831,145508,9662,672,57470,64770,60485,89796,5862,55755	ADSL,ETF1,FGFR1OP,MAPRE1,PPP2R1A,RPAP2,CEP89,MSL3,KLC4,POTEI,CEP44,RAB3IP,ANKRD17,GPS1,B3GLCT,NCOR1,TTC3,N4BP3,CEP78,AKAP11,SNX30,DNM2,SSX2IP,PRKACB,TXLNA,DLG5,KLC2,SPATS2L,KLC1,CEP128,CEP135,BRCA1,LRRC47,CCDC14,SAV1,NAV1,RAB2A,CDK5RAP2
11064	CNTRL (centriolin)	0.000230479468708006	-8.37534877234509	155	42	0.0162412993039443	2586	16330	121441,23322,3098,23370,79649,317762,811,84263,387680,23112,27327,8878,10198,22852,57606,79871,84902,49856,9367,22832,11014,85461,7726,23085,10426,145508,284695,64770,23354,10807,5862,65082,1785,9361,6646,8458,117178,9825,7159,200081,9231,55125	NEDD1,RPGRIP1L,HK1,ARHGEF18,MAP7D3,CCDC85C,CALR,HSDL2,WASHC2A,TNRC6B,TNRC6A,SQSTM1,MPHOSPH9,ANKRD26,SLAIN2,RPAP2,CEP89,WRAP73,RAB9A,CEP162,KDELR2,TANC1,TRIM26,ERC1,TUBGCP3,CEP128,ZNF326,CCDC14,HAUS5,SDCCAG3,RAB2A,VPS33A,DNM2,LONP1,SOAT1,TTF2,SSX2IP,SPATA2,TP53BP2,TXLNA,DLG5,CEP192
7533	YWHAH (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta)	0.000243286974748169	-8.32126884537374	209	53	0.0204949729311678	2586	16330	80011,60485,256364,644815,84926,51305,5833,22832,9770,9662,145508,1017,1762,23313,79956,3875,7159,7067,55835,5584,1137,9759,10238,20,284403,3621,673,867,26585,4643,6622,23524,5071,5290,4215,23322,2309,56061,79882,408,8711,7414,5469,84902,120892,1027,54926,3667,2099,9699,23095,5170,2011	FAM192A,SAV1,EML3,FAM83G,SPRYD3,KCNK9,PCYT2,CEP162,RASSF2,CEP135,CEP128,CDK2,DMWD,KIAA0930,ERMP1,KRT18,TP53BP2,THRA,CENPJ,PRKCI,CHRNA4,HDAC4,DCAF7,ABCA2,WDR62,ING1,BRAF,CBL,GREM1,MYO1E,SNCA,SRRM2,PARK2,PIK3CA,MAP3K3,RPGRIP1L,FOXO3,UBFD1,ZC3H14,ARRB1,TNK1,VCL,MED1,CEP89,LRRK2,CDKN1B,UBE2R2,IRS1,ESR1,RIMS2,KIF1B,PDPK1,MARK2
1857	DVL3 (dishevelled segment polarity protein 3)	0.000297779175560373	-8.11915836776058	74	24	0.00928074245939675	2586	16330	59349,80817,145508,9662,3104,22897,4926,1857,5307,11143,9422,2011,9491,126282,120892,117178,5494,1856,65265,55835,8812,81839,10482,85407	KLHL12,CEP44,CEP128,CEP135,ZBTB48,CEP164,NUMA1,DVL3,PITX1,KAT7,ZNF264,MARK2,PSMF1,TNFAIP8L1,LRRK2,SSX2IP,PPM1A,DVL2,C8orf33,CENPJ,CCNK,VANGL1,NXF1,NKD1
