TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
HUMAN_PWY-6371	superpathway of inositol phosphate compounds	0.0248141264094469	-3.69634217469512	66	16	0.119402985074627	134	903	51763,23533,5290,9807,51196,5728,23262,113026,3705,3635,64419,23396,8396,8503,55361,5330	INPP5K,PIK3R5,PIK3CA,IP6K1,PLCE1,PTEN,PPIP5K2,PLCD3,ITPK1,INPP5D,MTMR14,PIP5K1C,PIP4K2B,PIK3R3,PI4K2A,PLCB2
META_PWY-5667	CDP-diacylglycerol biosynthesis I	0.0254620520275146	-3.6705660910051	5	3	0.0223880597014925	134	903	10555,56894,56895	AGPAT2,AGPAT3,AGPAT4
META_PWY-7433	mucin core 1 and core 2 O-glycosylation	0.0254620520275146	-3.6705660910051	5	3	0.0223880597014925	134	903	2589,56913,10331	GALNT1,C1GALT1,B3GNT3
META_PWY-6569	chondroitin sulfate biosynthesis	0.0383880155405662	-3.26000996339808	18	6	0.0447761194029851	134	903	9469,27087,50515,10090,55790,337876	CHST3,B3GAT1,CHST11,UST,CSGALNACT1,CHSY3
HUMAN_PWY3DJ-12	ceramide de novo biosynthesis	0.0454475823850705	-3.09119565262117	6	3	0.0223880597014925	134	903	10715,123099,9517	CERS1,DEGS2,SPTLC2
META_PWY-6571	dermatan sulfate biosynthesis	0.0577655984099915	-2.85136186371379	15	5	0.0373134328358209	134	903	10090,55790,337876,29940,27087	UST,CSGALNACT1,CHSY3,DSE,B3GAT1
HUMAN_PWY-7433	mucin core 1 and core 2 O-glycosylation	0.0635550826741849	-2.75584830540739	25	7	0.0522388059701493	134	903	11227,56913,2589,6483,10331,55568,8693	GALNT5,C1GALT1,GALNT1,ST3GAL2,B3GNT3,GALNT10,GALNT4
HUMAN_TRIGLSYN-PWY	triacylglycerol biosynthesis	0.0635550826741849	-2.75584830540739	25	7	0.0522388059701493	134	903	64748,137964,10555,8612,56895,56894,9890	PLPPR2,GPAT4,AGPAT2,PLPP2,AGPAT4,AGPAT3,PLPPR4
META_PWY-6567	chondroitin sulfate biosynthesis (late stages)	0.0710477767894778	-2.64440271571708	7	3	0.0223880597014925	134	903	9469,50515,10090	CHST3,CHST11,UST
HUMAN_PWY3DJ-11281	sphingomyelin metabolism/ceramide salvage	0.0710477767894778	-2.64440271571708	7	3	0.0223880597014925	134	903	259230,339221,55512	SGMS1,ENPP7,SMPD3
HUMAN_PWY-6569	chondroitin sulfate biosynthesis	0.0743197267209656	-2.59937886154244	16	5	0.0373134328358209	134	903	55790,10090,50515,27087,9469	CSGALNACT1,UST,CHST11,B3GAT1,CHST3
HUMAN_PWY-6571	dermatan sulfate biosynthesis	0.0879408112852952	-2.43109128983087	12	4	0.0298507462686567	134	903	55790,10090,27087,29940	CSGALNACT1,UST,B3GAT1,DSE
HUMAN_PWY-6567	chondroitin sulfate biosynthesis (late stages)	0.101648009163712	-2.28623932430654	8	3	0.0223880597014925	134	903	10090,50515,9469	UST,CHST11,CHST3
HUMAN_PWY66-423	fructose 2,6-bisphosphate synthesis	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	5209,5208	PFKFB3,PFKFB2
META_PWY-7434	terminal O-glycans residues modification	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	6487,10690	ST3GAL3,FUT9
META_PWY66-423	fructose 2,6-bisphosphate biosynthesis	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	5208,5209	PFKFB2,PFKFB3
META_PWY-6568	dermatan sulfate biosynthesis (late stages)	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	29940,10090	DSE,UST
HUMAN_PWY-6568	dermatan sulfate biosynthesis (late stages)	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	10090,29940	UST,DSE
HUMAN_ASPARAGINE-DEG1-PWY-1	asparagine degradation	0.107039353213525	-2.23455872509502	4	2	0.0149253731343284	134	903	80150,374569	ASRGL1,ASPG
HUMAN_PWY-6351	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	0.111493406602776	-2.19378982343781	23	6	0.0447761194029851	134	903	113026,55361,8396,5330,51196,23396	PLCD3,PI4K2A,PIP4K2B,PLCB2,PLCE1,PIP5K1C
META_PWY-6351	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	0.112938644115529	-2.18091058016166	13	4	0.0298507462686567	134	903	55361,23396,51196,5330	PI4K2A,PIP5K1C,PLCE1,PLCB2
HUMAN_LIPASYN-PWY	phospholipases	0.124179543398994	-2.08602682998085	29	7	0.0522388059701493	134	903	113026,122618,255189,151056,5338,5330,51196	PLCD3,PLD4,PLA2G4F,PLB1,PLD2,PLCB2,PLCE1
META_PWY-6367	D-myo-inositol-5-phosphate metabolism	0.13647643007083	-1.99160335274068	9	3	0.0223880597014925	134	903	5330,51196,64419	PLCB2,PLCE1,MTMR14
HUMAN_PWY-5667	CDP-diacylglycerol biosynthesis	0.137402693771935	-1.98483929405903	19	5	0.0373134328358209	134	903	8760,10555,137964,56895,56894	CDS2,AGPAT2,GPAT4,AGPAT4,AGPAT3
META_HISHP-PWY	L-histidine degradation VI	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	3034	HAL
HUMAN_BGALACT-PWY	lactose degradation III	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	2720	GLB1
META_PWY-7435	mucin core 3 and core 4 O-glycosylation	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	2589	GALNT1
HUMAN_PWY-5963	thio-molybdenum cofactor biosynthesis	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	55034	MOCOS
META_PWY-6134	L-tyrosine biosynthesis IV	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	5053	PAH
META_PWY-6535	4-aminobutanoate degradation I	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	18	ABAT
HUMAN_PWY-40	putrescine biosynthesis II	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	113451	AZIN2
META_PWY-40	putrescine biosynthesis I	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	113451	AZIN2
HUMAN_PWY-4101	sorbitol degradation I	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	6652	SORD
HUMAN_PWY-6535	4-aminobutyrate degradation	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	18	ABAT
HUMAN_PWY66-11	BMP Signalling Pathway	0.148394241417648	-1.90788275346506	1	1	0.00746268656716418	134	903	4089	SMAD4
HUMAN_PWY-3661-1	glycine betaine degradation	0.161424220671236	-1.82371946828838	5	2	0.0149253731343284	134	903	29958,6472	DMGDH,SHMT2
HUMAN_PWY-5966-1	fatty acid biosynthesis initiation	0.161424220671236	-1.82371946828838	5	2	0.0149253731343284	134	903	4706,27349	NDUFAB1,MCAT
META_COA-PWY-1	coenzyme A biosynthesis II (mammalian)	0.161424220671236	-1.82371946828838	5	2	0.0149253731343284	134	903	79646,60490	PANK3,PPCDC
HUMAN_PWY4FS-6	phosphatidylethanolamine biosynthesis II	0.161424220671236	-1.82371946828838	5	2	0.0149253731343284	134	903	55500,5833	ETNK1,PCYT2
