TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01323	KIR13CHANNEL	0.00240508503691838	-6.03017001766349	1	1	0.0714285714285714	14	5821	16516	Kcnj15
PR00516	5HT2ARECEPTR	0.00240508503691838	-6.03017001766349	1	1	0.0714285714285714	14	5821	15558	Htr2a
PR00570	ENDOTHELINAR	0.00240508503691838	-6.03017001766349	1	1	0.0714285714285714	14	5821	13617	Ednra
PR00132	GLHYDRLASE2	0.00240508503691838	-6.03017001766349	1	1	0.0714285714285714	14	5821	110006	Gusb
PR00366	ENDOTHELINR	0.00480479789066436	-5.33814029974122	2	1	0.0714285714285714	14	5821	13617	Ednra
PR00433	IL6GCSFMGF	0.00480479789066436	-5.33814029974122	2	1	0.0714285714285714	14	5821	12985	Csf3
PR00185	EUKARYTPORIN	0.00719914964010927	-4.93379236547552	3	1	0.0714285714285714	14	5821	22333	Vdac1
PR00628	INSULINRSI	0.00958815134262964	-4.64722717794659	4	1	0.0714285714285714	14	5821	16367	Irs1
PR01101	5HTRECEPTOR	0.0238104271699418	-3.73763167786556	10	1	0.0714285714285714	14	5821	15558	Htr2a
PR01270	HDASUPER	0.0261622864057558	-3.64343635538073	11	1	0.0714285714285714	14	5821	56233	Hdac7
PR01320	KIRCHANNEL	0.0355172085971148	-3.33773795073921	15	1	0.0714285714285714	14	5821	16516	Kcnj15
PR00722	CHYMOTRYPSIN	0.0472565659282545	-3.05216367325209	147	2	0.142857142857143	14	5821	15451,80893	Hpn,Tmprss5
PR00503	BROMODOMAIN	0.0743523220637175	-2.5989403750409	32	1	0.0714285714285714	14	5821	18519	Kat2b
PR00700	PRTYPHPHTASE	0.0854949851098302	-2.45929755844581	37	1	0.0714285714285714	14	5821	19268	Ptprf
PR00193	MYOSINHEAVY	0.08770851730335	-2.43373626569542	38	1	0.0714285714285714	14	5821	17913	Myo1c
PR00401	SH2DOMAIN	0.155969794611343	-1.85809291476647	70	1	0.0714285714285714	14	5821	72281	Sh2d4a
PR00237	GPCRRHODOPSN	0.886495743848787	-0.120478954552398	1406	2	0.142857142857143	14	5821	13617,15558	Ednra,Htr2a
PR00087	LIPOXYGENASE	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR02109	MRGPCRA	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00846	GLHYDRLASE56	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00305	1433ZETA	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01792	VDCCGAMMA	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00747	GLYHDRLASE47	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00319	GPROTEINB	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00094	ADENYLTKNASE	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01688	EP450ICYP2J	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00504	CHROMODOMAIN	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00785	NCTRNSLOCATR	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00689	ACOABINDINGP	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00195	DYNAMIN	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00683	SPECTRINPH	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01267	GSTRNSFRASEM	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00467	MAMLPOXGNASE	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01243	NUCDPKINASE	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01494	KV9CHANNEL	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01162	ALPHATUBULIN	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00369	FLAVODOXIN	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR02050	B14GALTRFASE	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00141	PROTEASOME	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00786	NEPRILYSIN	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01307	P2XRECEPTOR	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR01684	EP450ICYP2A	0.999999999981427	-1.85726384037324e-11	7	0	0	14	5821
PR00398	STRDHORMONER	0.999999999983406	-1.65935656681806e-11	47	0	0	14	5821
PR00047	STROIDFINGER	0.999999999983406	-1.65935656681806e-11	47	0	0	14	5821
PR00620	HISTONEH2A	0.999999999983812	-1.61883288013395e-11	29	0	0	14	5821
PR00109	TYRKINASE	0.99999999998383	-1.61703860645104e-11	97	0	0	14	5821
PR00213	MYELINP0	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR02008	RCMTFAMILY	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01206	ORPHTRNSPORT	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00373	GLYCHORMONER	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00814	BETAHAEM	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00502	NUDIXFAMILY	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00717	GPCRKINASE	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00276	INSULINFAMLY	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01234	TNECROSISFCT	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01266	GSTRNSFRASEA	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00766	CUDAOXIDASE	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01433	POLYCYSTIN2	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01472	ICAMVCAM1	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01173	ODORANTBNDNG	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00480	ASTACIN	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01819	DESMOGLEIN	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR01685	EP450ICYP2B	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
PR00314	CLATHRINADPT	0.999999999984132	-1.58676525036084e-11	6	0	0	14	5821
