TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0043167	ion binding	1.20315461949385e-06	-13.6305636009732	5422	93	0.415178571428571	224	20217	108086,108043,381812,20591,19134,232679,54198,233789,72023,79464,56348,16976,14159,17250,20963,70661,75050,381293,56376,73442,66505,18645,225998,224794,320713,55994,270084,11545,13488,72607,12394,320683,229780,279653,14230,72162,22668,19775,66865,19324,54201,70791,18750,17920,114570,235469,237256,20479,243963,107934,244650,98403,13131,56079,18195,100045778,23808,239510,19703,56490,244219,22688,237759,78801,71966,58231,68652,14025,18605,75560,59009,75540,12856,12954,208727,242466,72061,21973,59057,74108,74533,72057,23948,54151,237847,68718,105239,214944,74254,50817,75212,18553,109700	Rnf216,Chrnb3,Cracr2a,Kdm5c,Prpf4b,Zc3hc1,Snx3,Smg1,Cyb561d1,Lias,Hsd17b12,Lrpap1,Fes,Abcc1,Syk,Sik3,Kif27,Kif14,Pdlim5,Hspa12a,Zmynd11,Pfn2,Rorb,Enpp4,Mysm1,Smad9,Lpcat2,Parp1,Drd1,Usp13,Runx1,Zfp629,Trmt13,Pcdh19,Fkbp10,Dhx36,Sf1,Xpr1,Pmpca,Rab1a,Zfp316,Hars2,Prkca,Myo6,Crip3,Zfp280d,Zc3h12d,Vps4b,Zfp473,Celsr3,Phlpp2,Zfp451,Dab1,Astn2,Nsf,Rnf223,Ash2l,Phf20l1,Renbp,Zbtb20,Zfp668,Zfp26,Col23a1,Ak7,Nkiras2,Stk4,Tab2,Bcl11a,Enpp1,Ep400,Sh3rf1,Fpgt,Cox17,Cryaa,Hdac4,Zfp462,Aopep,Top2a,Zfp24,Parn,Gzf1,Phf10,Mmp17,Cyhr1,Rtn4rl1,Rnf166,Rnf44,Mob3b,Gpn1,Capn15,Rnf121,Pcsk6,Itga1
GO:0043169	cation binding	4.02372077872422e-06	-12.4233035165594	3560	67	0.299107142857143	224	20217	59009,14025,18605,58231,68652,22688,56490,244219,23808,239510,100045778,18195,56079,98403,244650,109700,50817,75212,214944,105239,68718,54151,23948,74108,59057,72057,74533,21973,72061,242466,208727,12954,12856,320713,55994,224794,225998,66505,70661,56376,233789,72023,79464,381812,20591,232679,108086,108043,243963,107934,237256,235469,18750,114570,66865,54201,72162,22668,229780,279653,14230,320683,12394,13488,72607,11545,270084	Sh3rf1,Bcl11a,Enpp1,Stk4,Tab2,Zfp26,Zbtb20,Zfp668,Ash2l,Phf20l1,Rnf223,Nsf,Astn2,Zfp451,Phlpp2,Itga1,Capn15,Rnf121,Mob3b,Rnf44,Rnf166,Cyhr1,Mmp17,Parn,Zfp24,Phf10,Gzf1,Top2a,Aopep,Zfp462,Hdac4,Cryaa,Cox17,Mysm1,Smad9,Enpp4,Rorb,Zmynd11,Sik3,Pdlim5,Smg1,Cyb561d1,Lias,Cracr2a,Kdm5c,Zc3hc1,Rnf216,Chrnb3,Zfp473,Celsr3,Zc3h12d,Zfp280d,Prkca,Crip3,Pmpca,Zfp316,Dhx36,Sf1,Trmt13,Pcdh19,Fkbp10,Zfp629,Runx1,Drd1,Usp13,Parp1,Lpcat2
GO:0046872	metal ion binding	6.50787293208309e-06	-11.9424978936778	3462	65	0.290178571428571	224	20217	54151,68718,105239,214944,75212,50817,109700,12856,12954,208727,72061,242466,21973,59057,74108,74533,72057,23948,22688,58231,68652,14025,18605,59009,98403,244650,56079,18195,100045778,23808,239510,56490,244219,66865,54201,18750,114570,237256,235469,107934,243963,270084,11545,72607,12394,320683,279653,229780,14230,72162,22668,70661,56376,66505,224794,225998,320713,55994,108086,381812,20591,232679,233789,72023,79464	Cyhr1,Rnf166,Rnf44,Mob3b,Rnf121,Capn15,Itga1,Cox17,Cryaa,Hdac4,Aopep,Zfp462,Top2a,Zfp24,Parn,Gzf1,Phf10,Mmp17,Zfp26,Stk4,Tab2,Bcl11a,Enpp1,Sh3rf1,Zfp451,Phlpp2,Astn2,Nsf,Rnf223,Ash2l,Phf20l1,Zbtb20,Zfp668,Pmpca,Zfp316,Prkca,Crip3,Zc3h12d,Zfp280d,Celsr3,Zfp473,Lpcat2,Parp1,Usp13,Runx1,Zfp629,Pcdh19,Trmt13,Fkbp10,Dhx36,Sf1,Sik3,Pdlim5,Zmynd11,Enpp4,Rorb,Mysm1,Smad9,Rnf216,Cracr2a,Kdm5c,Zc3hc1,Smg1,Cyb561d1,Lias
GO:0005488	binding	1.15215337308407e-05	-11.3712927752007	13028	174	0.776785714285714	224	20217	270152,18195,192212,244650,320407,13131,207911,19703,21802,269037,56490,244219,67443,67203,100045778,544971,237759,78801,19294,14605,22688,216874,59009,75540,319190,16470,17828,79202,217935,16973,57875,74108,59057,74533,58217,72057,215193,242466,66102,21973,68151,54151,66455,105445,13543,50817,75212,74254,109700,76484,56444,381812,20591,19134,66290,54198,106039,16650,280668,56348,320736,75050,66505,14159,280662,17250,20963,320713,245578,18645,208158,12394,241639,22247,270084,279653,229780,14230,22668,233863,260305,17920,114570,12311,16859,56079,26931,98403,67880,23808,239510,383243,75426,71966,107035,18605,14025,75560,14408,77116,58231,68652,233276,67120,407786,12954,208727,257908,12856,23948,72061,382056,23897,56709,237847,18553,20918,105239,68718,209630,214944,232679,216974,67792,108086,108043,52705,208647,29819,21683,78829,20741,100503583,233789,72023,79464,16976,70661,56376,381293,73442,237436,14950,55994,225998,224794,13488,72607,100503085,20844,11545,66471,74326,72162,13853,22042,18514,320683,414084,66865,19324,54201,56175,19775,79201,20479,243963,107934,70791,171270,18750,235469,237256,56275	Jaml,Nsf,Prom2,Phlpp2,Klri2,Dab1,Mchr1,Renbp,Tgfa,Ctif,Zbtb20,Zfp668,Map1lc3b,Nde1,Rnf223,Bdp1,Col23a1,Ak7,Nectin2,Tsc22d3,Zfp26,Camta2,Sh3rf1,Fpgt,Hist2h2be,Ush1g,Bloc1s5,Tnfrsf22,Wdr60,Lrp5,Angptl4,Parn,Zfp24,Gzf1,Trem1,Phf10,Utp25,Zfp462,Cxcl16,Top2a,Wls,Cyhr1,Cnpy4,Dock9,Dvl2,Capn15,Rnf121,Gpn1,Itga1,Kndc1,Actr10,Cracr2a,Kdm5c,Prpf4b,Atp6v1g1,Snx3,Gga1,Kpna6,Adam1a,Hsd17b12,Vstm4,Kif27,Zmynd11,Fes,Afm,Abcc1,Syk,Mysm1,Pcdh11x,Pfn2,Map6d1,Runx1,Fermt1,Umps,Lpcat2,Pcdh19,Trmt13,Fkbp10,Sf1,Gtf3c1,Nphp4,Myo6,Crip3,Calcr,Lgals9,Astn2,Ppp2r5c,Zfp451,Dcxr,Ash2l,Phf20l1,Olfr128,Igfbpl1,Nkiras2,Fbxo38,Enpp1,Bcl11a,Ep400,Gabrr1,Mtmr2,Stk4,Tab2,Tubgcp5,Ttc14,Taf9b,Cryaa,Hdac4,Olfr115,Cox17,Mmp17,Aopep,Crtc1,Hax1,Dnajb12,Rtn4rl1,Pcsk6,Eif1,Rnf44,Rnf166,Frmd4a,Mob3b,Zc3hc1,Proca1,Rgs8,Rnf216,Chrnb3,Krr1,Creb3l2,Stau2,Tecta,Tsc22d4,Sptb,Fsbp,Smg1,Cyb561d1,Lias,Lrpap1,Sik3,Pdlim5,Kif14,Hspa12a,Gas2l3,H13,Smad9,Rorb,Enpp4,Drd1,Usp13,Klhl3,Stam,Parp1,Anp32e,Hnrnpr,Dhx36,Epm2a,Tfrc,Pbx1,Zfp629,Tnip3,Pmpca,Rab1a,Zfp316,Bace2,Xpr1,Tnfrsf23,Vps4b,Zfp473,Celsr3,Hars2,Vmn1r203,Prkca,Zfp280d,Zc3h12d,Rbm14
GO:0015562	efflux transmembrane transporter activity	0.00178026251218653	-6.33099444679559	6	2	0.00892857142857143	224	20217	19775,17250	Xpr1,Abcc1
GO:0072542	protein phosphatase activator activity	0.00417988246663114	-5.47747215087162	9	2	0.00892857142857143	224	20217	26931,225849	Ppp2r5c,Ppp2r5b
GO:0008017	microtubule binding	0.00480262352552508	-5.33859294256435	235	8	0.0357142857142857	224	20217	208158,233276,67203,67443,14159,237436,381293,75050	Map6d1,Tubgcp5,Nde1,Map1lc3b,Fes,Gas2l3,Kif14,Kif27
GO:0016887	ATPase activity	0.00600322961857912	-5.1154576848061	408	11	0.0491071428571429	224	20217	21973,18645,72162,20479,75560,17250,217935,18195,75050,381293,66290	Top2a,Pfn2,Dhx36,Vps4b,Ep400,Abcc1,Wdr60,Nsf,Kif27,Kif14,Atp6v1g1
GO:0019211	phosphatase activator activity	0.00629338674972551	-5.06825591919473	11	2	0.00892857142857143	224	20217	225849,26931	Ppp2r5b,Ppp2r5c
GO:0016462	pyrophosphatase activity	0.00753814600210482	-4.88777901551277	795	17	0.0758928571428571	224	20217	71966,19324,381293,75050,17250,20479,75560,74254,18605,224794,17920,18645,18195,66290,217935,72162,21973	Nkiras2,Rab1a,Kif14,Kif27,Abcc1,Vps4b,Ep400,Gpn1,Enpp1,Enpp4,Myo6,Pfn2,Nsf,Atp6v1g1,Wdr60,Dhx36,Top2a
