TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0008199	ferric iron binding	0.000923179939408263	-6.98768639185699	12	3	0.0151515151515152	198	11766	58108,436651,100006523	fth1a,zgc:92066,zgc:198419
GO:0003839	gamma-glutamylcyclotransferase activity	0.00559681927666892	-5.18555682891548	7	2	0.0101010101010101	198	11766	447805,100038780	ggact.2,ggact.3
GO:0072349	modified amino acid transmembrane transporter activity	0.00738009657173927	-4.90896855485384	8	2	0.0101010101010101	198	11766	449947,566499	slc16a12b,slc16a10
GO:0003677	DNA binding	0.00973937942305715	-4.63157787762271	1196	31	0.156565656565657	198	11766	436617,324413,245948,402968,30536,406564,64807,393570,561241,30558,368882,30339,550421,64603,58138,30349,406517,100000398,100148942,402982,387534,60639,798771,555192,474318,558772,368241,30340,192294,30663,326729	rxrgb,bhlhe40,gbx2,nhlh2,emx3,sfpq,vox,irf6,snapc4,pax9,tbp,hoxb3a,znf367,eomesa,pbx1a,hoxd3a,ilf2,poldip2,gtf2f2b,spo11,elf2b,pax6b,mef2cb,epas1b,irx4b,nfe2l1b,egr2a,hoxb4a,tbx6,rag1,pif1
GO:0015171	amino acid transmembrane transporter activity	0.0127759952472516	-4.36018724007547	54	4	0.0202020202020202	198	11766	566537,336741,449947,566499	slc38a2,slc38a6,slc16a12b,slc16a10
GO:0003700	transcription factor activity, sequence-specific DNA binding	0.0159696686482096	-4.1370640653606	616	18	0.0909090909090909	198	11766	555192,606659,60639,387534,30349,30340,192294,558772,393570,561241,30558,402968,436617,64603,58138,792456,368882,30339	epas1b,vgll2b,pax6b,elf2b,hoxd3a,hoxb4a,tbx6,nfe2l1b,irf6,snapc4,pax9,nhlh2,rxrgb,eomesa,pbx1a,ovol1,tbp,hoxb3a
GO:0001071	nucleic acid binding transcription factor activity	0.0159696686482096	-4.1370640653606	616	18	0.0909090909090909	198	11766	402968,393570,561241,30558,436617,792456,64603,58138,368882,30339,555192,606659,30349,387534,60639,558772,192294,30340	nhlh2,irf6,snapc4,pax9,rxrgb,ovol1,eomesa,pbx1a,tbp,hoxb3a,epas1b,vgll2b,hoxd3a,elf2b,pax6b,nfe2l1b,tbx6,hoxb4a
GO:0004602	glutathione peroxidase activity	0.0166434156929082	-4.09574059464758	12	2	0.0101010101010101	198	11766	436754,352926	gstz1,gpx1a
GO:0016034	maleylacetoacetate isomerase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	436754	gstz1
GO:0048040	UDP-glucuronate decarboxylase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	192315	uxs1
GO:0046899	nucleoside triphosphate adenylate kinase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	406404	ak3
GO:0036009	protein-glutamine N-methyltransferase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	406275	fbl
GO:0072590	N-acetyl-L-aspartate-L-glutamate ligase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	447815	rimkla
GO:0072591	citrate-L-glutamate ligase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	447815	rimkla
GO:0015173	aromatic amino acid transmembrane transporter activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	566499	slc16a10
GO:1990259	histone-glutamine methyltransferase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	406275	fbl
GO:0047560	3-dehydrosphinganine reductase activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	394114	kdsr
GO:0005308	creatine transmembrane transporter activity	0.0168281489036638	-4.0847022647273	1	1	0.00505050505050505	198	11766	449947	slc16a12b
GO:0035591	signaling adaptor activity	0.0194539789808005	-3.93970365499191	13	2	0.0101010101010101	198	11766	558152,394051	sh2b1,sh2d3cb
GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	0.0194539789808005	-3.93970365499191	13	2	0.0101010101010101	198	11766	368415,30644	ptenb,mtmr2
GO:0046943	carboxylic acid transmembrane transporter activity	0.0202435901444981	-3.89991707161187	93	5	0.0252525252525253	198	11766	566537,336741,321611,449947,566499	slc38a2,slc38a6,mpc2,slc16a12b,slc16a10
GO:0043565	sequence-specific DNA binding	0.0216271888821222	-3.83380401130406	637	18	0.0909090909090909	198	11766	30339,58138,436617,402968,245948,30536,406564,30558,561241,474318,558772,30340,30663,30349,60639,387534,798771,555192	hoxb3a,pbx1a,rxrgb,nhlh2,gbx2,emx3,sfpq,pax9,snapc4,irx4b,nfe2l1b,hoxb4a,rag1,hoxd3a,pax6b,elf2b,mef2cb,epas1b
GO:0005342	organic acid transmembrane transporter activity	0.0219762251931437	-3.81779408301088	95	5	0.0252525252525253	198	11766	449947,566499,566537,321611,336741	slc16a12b,slc16a10,slc38a2,mpc2,slc38a6
GO:0005488	binding	0.0228638448801516	-3.77819844227567	6763	128	0.646464646464647	198	11766	100006564,550569,368882,79186,445059,64807,492506,571761,557730,393485,394160,387534,553281,792456,322256,558864,556994,30339,561241,30558,406275,324413,445208,30340,407737,555192,192329,335335,445291,404210,562052,436651,327551,569949,406517,100000398,100006523,403114,393570,503767,554053,403049,65237,30663,368241,192294,368415,557086,64603,794339,58138,64607,558152,436617,394149,100037391,559081,798771,494101,561184,767696,406564,327447,445185,554176,30622,565410,558772,406407,100170833,100148942,561635,60639,406531,449554,415187,58003,678610,394249,406404,100136862,678601,192295,791143,561117,30100,100006088,321943,561993,503596,553315,100151215,555520,555939,550421,30536,58108,100038768,678649,394051,57934,393500,768157,550537,393437,562596,436667,245702,447815,406324,245948,402968,541443,100124611,563327,326729,560060,323201,777733,474318,378972,415151,282678,565931,336965,402982,474326,30349	si:ch211-22k7.9,myl10,tbp,sst2,adprh,vox,pptc7a,znf1156,tulp4a,pfdn6,bokb,elf2b,abcc8,ovol1,eif5,flrt3,ppm1la,hoxb3a,snapc4,pax9,fbl,bhlhe40,camk2d1,hoxb4a,fgf17,epas1b,ppp1r10,fkbp1aa,ndufv1,crim1,kif14,zgc:92066,arl8,zgc:174263,ilf2,poldip2,zgc:198419,adm2a,irf6,rbm8a,pcdh2g5,vegfc,mapk14a,rag1,egr2a,tbx6,ptenb,tp53bp1,eomesa,ldb3a,pbx1a,alas2,sh2b1,rxrgb,rem1,rfwd2,zbtb12.2,mef2cb,bmp2k,nf2a,mbnl1,sfpq,nploc4,morc3b,cygb2,ube2ib,capga,nfe2l1b,marcksl1a,zgc:194125,gtf2f2b,mylk3,pax6b,arl4cb,rbfox1,brk1,evla,map4k2,bmi1b,ak3,march7,hnrnph3,ccna2,rabep2,atp6v0a2b,ube2kb,sobpb,ube2l3b,zgc:162592,mif4gdb,srek1ip1,pde7a,ipo8,avpr1ab,znf367,emx3,fth1a,znf362b,zgc:136929,sh2d3cb,actb1,zgc:66440,cplx4a,stk11,ncs1a,rab39ba,b9d2,igf1rb,rimkla,abce1,gbx2,nhlh2,vrk3,znrf2a,ankhd1,pif1,daam1b,marcksb,rb1,irx4b,akt2,rac2,timm9,zgc:162171,s100v2,spo11,wdfy1,hoxd3a
GO:0016755	transferase activity, transferring amino-acyl groups	0.0256185124301126	-3.6644400470364	15	2	0.0101010101010101	198	11766	447805,100038780	ggact.2,ggact.3
GO:0004721	phosphoprotein phosphatase activity	0.0282075697863078	-3.56816490492096	137	6	0.0303030303030303	198	11766	368415,492506,30644,445057,556994,558181	ptenb,pptc7a,mtmr2,dusp2,ppm1la,ctdspl2a
GO:0004687	myosin light chain kinase activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	561635	mylk3
GO:0015349	thyroid hormone transmembrane transporter activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	566499	slc16a10
GO:0003875	ADP-ribosylarginine hydrolase activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	445059	adprh
GO:0008281	sulfonylurea receptor activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	553281	abcc8
GO:0003870	5-aminolevulinate synthase activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	64607	alas2
GO:0019781	NEDD8 activating enzyme activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	573336	nae1
GO:0001034	RNA polymerase III transcription factor activity, sequence-specific DNA binding	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	368882	tbp
GO:0015379	potassium:chloride symporter activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	797331	slc12a5b
GO:0051800	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	368415	ptenb
GO:0043185	vascular endothelial growth factor receptor 3 binding	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	403049	vegfc
GO:0022820	potassium ion symporter activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	797331	slc12a5b
GO:0016749	N-succinyltransferase activity	0.0333745174977748	-3.39996261936174	2	1	0.00505050505050505	198	11766	64607	alas2
